Hartwig P,Jun 2018,4,Hoher Servicegrad,"Hotel liegt in der Innenstadt am Rande der Fußgängerzone circa 600 Meter vom Bahnhof entfernt. Rezeption ist bis abends um 23.00 Uhr besetzt. Zimmer konnte bei Ankunft um 13.00 sofort bezogen werden und ist ausgestattet mit Fön, Kühlschrank, Zimmertresor, Bügeleisen und…","Response from HConcordia, Owner at Hotel ConcordiaResponded Jul 6, 2018","Responded Jul 6, 2018","Sehr geehrter Herr Hartwig P,  Vielen Dank für Ihre Bewertung und wir sind so froh, dass Sie einen schönen Hotelaufenthalt bei uns hatten.  Viel Spaß beim Genießen unserer großen Frühstücksauswahl.  Herzlich willkommen zurück beim nächsten Mal in Lund!  Mit freundlichen Grüßen  Christofer Eriksson  ",Date of stay: June 2018,"[All, languages]",319
Camille V,Jun 2018,4,Wonderful location with kind staff and good breakfast.,"We enjoyed our stay at Hotel Concordia in Lund. It is in a wonderful location- a short walk to the train station, shops and restaurants. It is also walking distance to the cathedral, botanical garden and local museums. The rooms are comfortable- not luxurious. Laundry service is…","Response from HConcordia, Owner at Hotel ConcordiaResponded Jul 6, 2018","Responded Jul 6, 2018","Dear Camille V,  Thank you very much for staying with us and for your excellent review!  We are pleased to hear that you appreciated our central location with only 500 mtrs from the trainstation, our serviceminded staff and the broad breakfast buffet.   Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: June 2018,"[All, languages]",319
Alberto S,Jun 2018,4,Particular modo de entender 4 estrellas. Particular 4 stars hotel,"Hotel que demuestra qué distintos son los estándares europeos que clasifican un hotel con 4 estrellas. Un hotel de esa categoría no debe cerrar a las 11 de la noche. La habitación era agradable, no tanto el cuarto de baño. La ducha era el típico agujero en el suelo y cortina de…","Response from HConcordia, Owner at Hotel ConcordiaResponded Jul 6, 2018","Responded Jul 6, 2018","Estimado ""vizcain0"",  Muchas gracias por su larga y detallada reseña del Hotel Concordia de 4 estrellas.  Nos alegra saber que le gustó su habitación y el amplio desayuno bufé. Todos nuestros baños están completamente alicatados y cumplen con todos los estándares de 4 estrellas, de acuerdo con el estándar del hotel sueco alto general. La recepción cierra a las 23:00 y abre a las 5 a. M. Durante este tiempo, tenemos una compañía de seguridad que coopera y ellos son los huéspedes del hotel que se contactan durante estas horas. Esta es una solución que funciona bien para todas las partes.  Bienvenido de regreso en cualquier momento!  Atentamente  Christofer Eriksson  English version:  Dear ""vizcain0"",  Thank you very much for your long and detailed review of the 4-star Hotel Concordia.  We are pleased to hear that you liked your room and the broad breakfast buffet. All our bathrooms are fully tiled and meet every 4-star standard, according to the high general swedish hotel standard. The Front Desk is closed 23 pm and open at 5 am. During this time we have a cooperating security company and they are the hotel guests contact during these hours. This is a well functioning solution for all parties.        Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: June 2018,"[All, languages]",319
christer686,Jun 2018,5,Besökt lund för lite golf samt lite jobb,"Mycket mysigt sekelskifteshotell i Lunds charmigaste område, centralt beläget ändå tyst och lungt område, mycket personligt med hög servicenivå, inte för stort ca 70 rum, som alla har sin egen charm. Bra parkering 4-5 minuters promenad från hotellet. Frukost allt man kan önska…","Response from HConcordia, Ägare at Hotel ConcordiaResponded Jun 26, 2018","Responded Jun 26, 2018","Hej ""Christer686"",    Tusen tack för Er fina recension!  Vi uppskattar verkligen att Ni hade en så fin vistelse hos oss!  Extra roligt att Ni tyckte om vår anrika hotellbyggnad från 1882 och att Ni upplevde en bra personlig service.   Varmt välkommen tillbaka nästa gång Ni är i Lund!   Bästa hälsningar   Christofer Eriksson",Date of stay: June 2018,"[All, languages]",319
TASweden,Jun 2018,4,Trevligt och lugnt centralt hotell,"Positivt: Lugnt och trevligt, inget spring. Bra ljudisolering. Trevlig personal. Rent såväl i lobby som på rummet.Väldigt centralt-ett par minuters promenad till Mårtenstorget.   Negativt: Frukosten begränsad-var mycket som var slut redan en halvtimme efter det att de öppnat.…","Response from HConcordia, Owner at Hotel ConcordiaResponded Jun 18, 2018","Responded Jun 18, 2018","Hej ""TASweden"",  Stort tack för Er fina recension!  Vi uppskattar att Ni skriver både positiva och negativa tankar om Er vistelse.  Roligt att Ni uppskattar vårt centrala läge och hotellpersonal. Frukosten fylls alltid på snabbt och rikligt, tydligen har våra rutiner inte fungerat 100 %-igt denna morgon. Vi hade uppskattat om Ni kan kontakta oss på info@concordia.se och skriva vilket datum som ni bodde hos oss. Vi ska naturligtvis prata med den person som är frukostansvarig.  Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson",Date of stay: June 2018,"[All, languages]",319
Caroline J,Jun 2018,5,Underbart,Ligger centralt och är en toppen hotell. Om jag återvänder till lund någon gång blir det att bo på detta hotell. Nöjd och bra och luftiga rum. Frukosten  var rikrigt gott och personalen var hur trevliga som helst.,"Response from HConcordia, Owner at Hotel ConcordiaResponded Jun 18, 2018","Responded Jun 18, 2018","Hej Caroline J,  Tusen tack för Er fina recension!  Vi är så glada att Ni hade en fin vistelse och att frukosten samt personalen fick så fina omdömen av Er.  Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson",Date of stay: May 2018,"[All, languages]",319
TriciaBishop,May 2018,5,Friendly hotel in great location,"I stayed here for 3 days in a superior single room for work purposes. The location is excellent, being walking distance to the station, but also in a quiet area. The staff were all friendly and helpful assisting us with the problem of our missing luggage! My room was compact,…","Response from HConcordia, Owner at Hotel ConcordiaResponded May 25, 2018","Responded May 25, 2018","Dear TriciaBishop,  Thank you very much for staying with us and for your nice review!  We are pleased to hear that you appreciated our serviceminded staff, the breakfast and our central location in Lund, 400 mtrs from the trainstation.   Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: May 2018,"[All, languages]",319
Christer P,May 2018,4,Familjeägt hotell på central adress,"Hotel Concordia var en positiv överraskning, inte det mest kända eller det största hotellet i Lund men ett bra, familjeägt alternativ med allt du behöver på rummet även när du reser i jobbet.  Ett plus för den lilla, men mysiga takterassen och för den personliga servicen.","Response from HConcordia, Ägare at Hotel ConcordiaResponded May 15, 2018","Responded May 15, 2018","Hej Christer P,  Tusen tack för Er vistelse hos oss och för den fina recensionen! Extra kul att ni tyckte om takterassen på hotellet.  Varmt välkommen tillbaka!   Bästa hälsningar  Christofer Eriksson  ",Date of stay: May 2018,"[All, languages]",319
Delle75,May 2018,5,"Underbart, familjärt hotell","Andra gången vi bor på detta varma, fina familjehotell. Servicen är magisk. Traditionen i huset är otrolig. Och Christofer och Birgitta Eriksson sätter en unik prägel på hotellet. Tack! Vi kommer tillbaka. 😃","Response from HConcordia, Ägare at Hotel ConcordiaResponded May 15, 2018","Responded May 15, 2018","Hej ”Delle75”,  Stort tack för er vistelse hos oss och för er superfina recension! Det värmer verkligen. Vi arbetar kontinuerligt för att vara ett familjärt hotell med den personliga servicen som vår dagliga ledstjärna. Därför känns det extra roligt att läsa er positiva recension. 😄👍  Varmt välkommen tillbaka nästa gång ni är i Lund!  Bästa hälsningar  Christofer Eriksson",Date of stay: May 2018,"[All, languages]",319
229trip229,May 2018,4,Ottima posizione e buon servizio!,"A piedi si arriva tranquillamente dalla stazione ferroviaria. Hotel molto tranquillo, qualità del sonno ottima, stanze sufficientemente ampie e luminose. Personale cordiale e buona colazione sia dolce che salata.","Response from HConcordia, Ägare at Hotel ConcordiaResponded May 15, 2018","Responded May 15, 2018","Ciao Christer P,  Grazie mille per il vostro soggiorno con noi e per la bella recensione!  Caloroso bentornato!  I migliori saluti Christofer Eriksson ",Date of stay: April 2018,"[All, languages]",319
Charlott K,Apr 2018,3,Centralt läge,"Centralt läge, inget extraordinärt hotell alls men helt ok. Detta hotellet vinner framför allt på att det är centralt. Rummen är ok, rent och fräscht. Begränsat utbud vad man kan handla på kvällen i receptionen. Frukosten var knappt godkänd tyckte jag, jag tycker att riktigt…","Response from HConcordia, Ägare at Hotel ConcordiaResponded May 15, 2018","Responded May 15, 2018","Hej Christer P,    Stort tack för Er vistelse hos oss och för att Ni tog Er tid att skriva en konstruktiv och bra recension!  Det är glädjande att Ni uppskattade hotellets centrala läge mitt i Lund.   På frukosten serverar vi ekologiskt premium kaffe, men smaken är ju olika förstås. Baconen är av högsta kvalitet och självklart steks bacon upp varje morgon. En miss som vi tydligen har gjort är att vi ska servera Er kaffet i lobbyn för dessa 25 sek. Jag ber om ursäkt för detta och nästa gång Ni besöker oss så bjuder vi på en kaffe.   Varmt välkommen tillbaka!    Bästa hälsningar    Christofer Eriksson",Date of stay: April 2018,"[All, languages]",319
lisbeth785,Apr 2018,5,Trevligt och lugnt hotell mitt i stan,"Bra service all round, jättegod frukost och allmännt trevlig atmosfär. Central belägenhet, Från hotellet finns det mesta inom gåavstånd. P-hus i närheten. Litet  men mysigt rum med allt som behövs. Sängen vat väldigt smal men bekväm. Välfungerande Internet och praktisk liten…","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Hej Lisbeth785,  Oj vad glada vi blir för Ert fina betyg!! Tusen tack, detta kommer att ""värma"" oss ända fram till vintern. Gå gärna med i vårt kostnadsfria stamgästprogram nästa gång Ni besöker oss.  Varmt välkommen tillbaka!  Bästa hälsningar  Christofer Eriksson  ",Date of stay: April 2018,"[All, languages]",319
eric_heneskog,Apr 2018,5,Hemkänsla med Professionell Utformning,Felfritt bemötande med stor personlig prägel. Ryggraden i Hotellet är den mycket positiva andan rakt över alla personalgrupper. Funderar aldrig på annat val av Hotell när vi är i Lund. Väldigt centralt beläget i Lund och ändå lugnt och fridfullt. ,"Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Hej ""eric_heneskog"",  Tusen tack för Er otroligt fina recension!!   Vi uppskattar verkligen att ni nämner den positiva andan på hotellet, detta är nämligen  vårt huvudmål - att förmedla en hotelltjänst med inslag av harmoni och positivitet. Concordia betyder harmoni på Latin.  Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson ",Date of stay: April 2018,"[All, languages]",319
evalj2018,Apr 2018,4,Perfekt läge,"Trevligt hotell, med bra läge, inte för långt ifrån något, men tillräckligt lugnt och tyst. Perfekt för en konferens mitt i stan. Mycket bra frukost. Sköna sängar. Frukostbuffén var stor och innehöll mycket att välja bland.","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Hej ""evalj2018"",  Stort tack för Er fina recension och vi är så glada för att Ni hade en fin vistelse hos oss!  Var roligt att Ni uppskattade vårt centrala läge, frukostbuffén och att Er konferens hos oss blev lyckad!  Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson ",Date of stay: April 2018,"[All, languages]",319
larseric2016,Apr 2018,4,Centralt beläget.,Ett trevligt hotell med det lilla extra. Bra personal. Frukost bordet har det mesta man kan önska. Tidnings utbudet är bra så väl lokal som riksdrakar.Hotelet beläget på promenad avstånd från centralen..,"Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Hej ""larseric2016"",  Tusen tack för Er fina recension!   Var roligt att Ni uppskattade vårt centrala läge, våra medarbetare och hotellets frukostbuffé.  Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson ",Date of stay: November 2017,"[All, languages]",319
TravellinkWorld,Mar 2018,3,Lund,"One night visit Lund, front desk crew its okay, room is okay size, location its good for me, wifi works 7.5/10 when i stay there, breakfast its reasonable, when i stay its bit over priced my taste but if you dont found room nowhere else and you need stay Lund over night so why…","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Dear ""TravellinkWorld"",  Thank you very much for staying with us and for your nice review!  We are pleased to hear that you appreciated the central location and the breakfast buffé.  You experienced that the Wi-Fi at the hotel only worked 7,5/10(?), please contact us so we  can figure out why this occured. It usually works 10/10 and we offer full coverage throughout the hotel building.  Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: March 2018,"[All, languages]",319
Fredrik K,Mar 2018,2,Väldigt centralt men besviken ,"Hade höga förväntningar efter bra betyg här på TripAdvisor och efter att ha läst på hemsidan om rum mm. Trots att jag bokat superiorrum var rummen väldigt enkla gentemot beskrivning. Hade förväntat mig högre standard från ett fyrstjärnigt hotell i Sverige. Slitet intryck,…","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Hej ""Fredrik K"",  Stort tack för att ni tog Er tid att skriva ner era tankar om Er vistelse hos oss.   Det är mycket viktigt för oss att få konstruktiv kritik och vi skulle gärna få prata med Er om Er vistelse.  Vi håller med Dig, vi har haft problem med kvaliteten på baconen den senaste månaden. Vi beklagar verkligen detta! Men, den glada nyheten är att nu kan vi erbjuda, sedan 3 veckor tillbaka, en annan bacon av riktigt hög kvalitet. Annars rent generellt vågar vi påstå att hotellets frukostbuffé håller en hög kvalitet och vi arbetar hårt för att alltid se till så att frukostbuffén håller hög klass!  Vårt hotellgym är litet, totalt 20 kvm (inte 5 kvm som Ni skriver) och detta skriver vi klart och tydligt på hemsidan.  Var roligt att Ni uppskattade vårt centrala läge!  Varmt välkommen tillbaka till oss nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson ",Date of stay: March 2018,"[All, languages]",319
Veronica L,Jan 2018,5,Utmärkt lokalisation ,"Trevligt, lugnt centralt lokaliserat hotel med familjekänsla. Precis lagom frukost. Sköna soffor i lobbyn och trevlig personal. Perfekt ställe att bo på när du är i Lund för arbete eller av andra anledningar.  ","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Hej ""Veronica L"",  Stort tack för Er fina recension och vi är så glada för att Ni hade en fin vistelse hos oss!  Var roligt att Ni uppskattade vårt centrala läge, våra medarbetare och att Ni upplevde en familjekänsla. Det är precis det som vi vill förmedla - att bo hos oss ska vara som att komma hem.  Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson ",Date of stay: January 2018,"[All, languages]",319
anglosuisse,Nov 2017,4,Very good hotel,"Somewhat older, but well maintained hotel. The reception was efficient and the staff friendly. The room was nice, although the bathroom was a bit small and not very modern. The breakfast is extensive. The hotel has the feel of a well-run family business (not sure whether it…","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Dear ""anglosuisse"",  Thank you very much for staying with us and for your nice review!  We are pleased to hear that you appreciated the ""family busines feel"". The hotel is runned by the same family since 1982.   It is very important for us to mediate a feeling of harmony and well-being to all our hotel guests during their stay.  Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: June 2017,"[All, languages]",319
Zentaur57,Nov 2017,2,"Zelle ohne Luft, dafür Duschvorhang","Zentrales Hotel in Lund, wirkte von außen gemütlich, ich kam mit positiven Erwartungen und ebensolcher Grundstimmung. Ankunft am späten Abend, Rezeption nicht besetzt, nach einer Weile erschien aber eine freundliche Dame und gab mir meinen Schlüssel. Ziemlich kleines…","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Lieber ""Zentaur57"",  Vielen Dank für Ihre Bewertung!  Wir bedauern, dass Sie Probleme mit Ihrem Fenster im Hotelzimmer hatten. Alle unsere Zimmer haben eine zugelassene Belüftung und in 20 Hotelzimmern gibt es auch Klimaanlage.  Herzlichen Willkommen zurück zu uns!  Mit freundlichen Grüßen  Christofer Eriksson ",Date of stay: November 2017,"[All, languages]",319
GeorgEhlers,Oct 2017,5,"Charming hotel in Lund, Sweden","My business travels occasionally take me to Lund, Sweden. During my recent trips I have been staying in the Concordia hotel in downtown Lund. This is a charming little hotel, conveniently located in the center of town, within 10 minutes walking distance to the main train…","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Dear ""GeorgEhlers"",  Thank you very much for staying with us and for your nice review!  We are pleased to hear that you appreciated the central location of our hotel and we were happy  to be able to assist you with a room.  Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: October 2017,"[All, languages]",319
thomasjohansson42,Oct 2017,5,Central pärla,Hotellet ligger mycket centralt i Lund med nära till det mesta. Mycket trevligt bemötande av personalen. Vårt rum var stort och möblerat med en stor bekväm dubbelsäng och en mysig sittgrupp. Frukosten var riklig och serverades i en trevlig lokal. Ett charmigt familjehotell.,"Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Hej ""thomasjohansson42"",  Tusen tack för Er fina recension!   Vi uppskattade att Ni tyckte om Ert stora hotellrum och att Ni hade en fin vistelse hos oss!  Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson ",Date of stay: October 2017,"[All, languages]",319
TardisTravelGbg,Oct 2017,4,Trevligt,"Centralt beläget, promenadavstånd från centralstationen. Bra frukost. Paraplyer till utlåning. Lite litet handfat. Helkaklat badrum (duch, ej badkar). Bra mörkläggningsgardiner. Gratis litet gym i hotellet. Vänlig personal. ","Response from HConcordia, Owner at Hotel ConcordiaResponded Apr 24, 2018","Responded Apr 24, 2018","Hej ""TardisTravelGbg"",  Stort för Er fina recension och vi är så glada för att Ni hade en fin vistelse hos oss!  Var roligt att Ni uppskattade vårt centrala läge och hotellservice.  Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson ",Date of stay: October 2017,"[All, languages]",319
Jerolyn J,Aug 2017,5,Excellent hotel in Lund.,"I loved the character of the hotel filled with modern conveniences, including Wi-fi.  The hot breakfast was tasty, especially since the scrambled eggs were just right, not rubbery like other hotels.  Location great; can sleep with windows open; was quiet but only a few blocks…","Response from HConcordia, Ägare at Hotel ConcordiaResponded Aug 31, 2017","Responded Aug 31, 2017","Dear Jerolyn J,  Thank you very much for staying with us and for your nice review!  We are pleased to hear that you enjoyed the free Wi-Fi system and our central location in a quiet area of Lund.    Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: August 2017,"[All, languages]",319
MichaelKron,Aug 2017,4,Nice little hotel with perfect location,"We had one night at this little hotel in the central old part of Lund. If you dislike business style hotel with all rooms the same and glass all over, you will absolutely like this little family style boutique hotel.","Response from HConcordia, Ägare at Hotel ConcordiaResponded Aug 31, 2017","Responded Aug 31, 2017","Dear Michael Kron,  Thank you very much for staying with us and for your nice review!  We are pleased to hear that you liked our family style and personal hotel.    Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: August 2017,"[All, languages]",319
Cuddle_Monkey,Aug 2017,5,"Relaxing stay, good location, friendly service",We stayed here for one night. The hotel is about 10 minutes walk from the central train station and situated near the central street in Lund.  We arrived a bit early but after only a very short wait our room was ready. I don't know if we got an upgrade or how the other rooms…,"Response from HConcordia, Ägare at Hotel ConcordiaResponded Aug 31, 2017","Responded Aug 31, 2017","Dear ""Cuddle_Monkey"",  Thank you very much for staying with us and for your nice review!  We are pleased to hear that you enjoyed the corner room, one of our biggest Double Room Superior.   Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: July 2017,"[All, languages]",319
eric_heneskog,Aug 2017,5,En trevlig och familjär upplevelse,Servicenivån är outstanding och ambitionsnivån hög bland personalen att lösa problem och önskemål som är rimliga. Rummet och läget i Lund är helt perfekt för våra behov och krav. Det som är felfritt kan inte bli bättre. Perfekt!!,"Response from HConcordia, Ägare at Hotel ConcordiaResponded Aug 31, 2017","Responded Aug 31, 2017","Hej Eric Heneskog,  Stort för Er fina recension och vi är så glada för att Ni hade en fin vistelse hos oss!  Var roligt att Ni uppskattade våra medarbetare.  Vi blir så glada när vi läser en så här fin recension.   Tack, Ni gjorde just vår dag ännu bättre!!   Varmt välkommen tillbaka nästa gång Ni är i Lund!  Bästa hälsningar  Christofer Eriksson ",Date of stay: August 2017,"[All, languages]",319
Fredrik P,Aug 2017,4,A plain hotel in central Lund,"Hotel Concordia offers no luxury, but the price is good, the rooms are clean but simple, and the staff is very friendly. Comfortable bed and quiet room. The breakfast is good, but ordinary. I arrived late at night and was offered sandwiches at no charge in the reception.","Response from HConcordia, Ägare at Hotel ConcordiaResponded Aug 31, 2017","Responded Aug 31, 2017","Dear Fredrik P,  Thank you very much for staying with us and for your nice review!  We are pleased to hear that you enjoyed your stay with us.  Welcome back anytime!  Best Regards  Christofer Eriksson",Date of stay: November 2016,"[All, languages]",319
