Anna R,Aug 2018,3,Bra hotell i relation till pris,"Ett helt ok ""budgethotell"" med fräscha, troligen ganska nyrenoverade rum. Singelrummen är små, men ett plus är att badrummet ändå är relativt rymligt. Rimlig standard i förhållande till priset. Enkelt att nå med bil, tyst och lugnt, något lyhört i rummen. Bra…","Response from Håkan M, Manager at Good Morning LundResponded Aug 21, 2018","Responded Aug 21, 2018","Hej Anna! Det är alltid lika roligt att höra hur våra gäster haft det, tack för ditt omdöme.  Vi strävar alltid efter att våra gäster ska trivas hos oss. Därför är det speciellt roligt att läsa ditt positiva omdöme. Jag kommer självklart dela med mig av det till mina kollegor.  Vi hoppas att vi ses väldigt snart igen. ",Date of stay: August 2018,"[All, languages]",279
Albeare,Aug 2018,5,Great place & affordable 😎,"Spending a week in Sweden with my daughter who is on exchange here. The room though compact was very clean & tidy. Bathroom was a  very good size and clean. The staff friendly, polite and very professional. The location of NOVA shopping centre was a bonus. It is also close to…","Response from Håkan M, General Manager at Good Morning LundResponded Aug 21, 2018","Responded Aug 21, 2018","Dear guest, We are so happy to read that you enjoyed your stay at Good Morning Lund, and that our staff took good care of you. A big thank you for taking the time to share this with us.  I will make sure to share your lovely words with my colleagues. We wish you a warm welcome back.   ",Date of stay: August 2018,"[All, languages]",279
Freddy L,Aug 2018,4,Rent och lugnt,Litet rum men bra dusch och toalett. Bra sängar men tyvärr inga extra kuddar. Trevlig personal. Överkomliga priser i matsalen och det gick bra att sitta ute. Wi-fi fungerade utmärkt. Nära till parkeringsplats.,"Response from Sarah K, Marketing  at Good Morning LundResponded Aug 10, 2018","Responded Aug 10, 2018","Hej  Vi uppskattar att du tog dig tiden att skriva om oss, dina ord värmer. Vi är väldigt stolta över vårt fina hotell, och blir ännu stoltare när gästerna håller med oss. Vi tar åt oss av allt ert beröm. Låt det inte dröja för länge innan vi ses igen.  Mvh/ Gustav - Good Morning Lund   ",Date of stay: August 2018,"[All, languages]",279
kbauer709302,Aug 2018,4,Gut geschlafen und sehr gutes Frühstück,Preis Leistung passt. Das Badezimmer (die Verfugung) ist ein wenig Sanierungsbedürftig. Kaffee und Tee gibt es Jederzeit Gratis. Die Terrasse ladet zum Frühstücken im Freien ein. Das Personal ist nett und freundlich. Würde wieder kommen!,"Response from Sarah K, Marketing  at Good Morning LundResponded Aug 10, 2018","Responded Aug 10, 2018","Hello  We are thrilled to hear about your stay, thank you for sharing it with us.We are very proud of our hotel, and thrilled to hear that you feel the same way. We would like to take the opportunity to welcome you back.   Mvh/ Gustav - Good Morning Lund   ",Date of stay: August 2018,"[All, languages]",279
thomas_gronberg,Aug 2018,3,Köpcenternära hotell,Hotellet har små varma rum utan kylning. Restaurangen medioker. Frukostbuffe godkänd. Spartansk intedning på de små rummen. Ligger bredvid stort köpcentrum så nära till ”shopping”. Kan inte rekommenderas.,"Response from Sarah K, Marketing  at Good Morning LundResponded Aug 10, 2018","Responded Aug 10, 2018",Hej  Tack för att du tagit tiden att skriva om vårt hotell. Vi strävar alltid efter att våra gäster ska trivas hos oss från att de stiger in i lobbyn på hotellet. Vad tråkigt att höra att vi inte lyckats denna gång. Jag beklagar det verkligen. Vi ser fram emot att välkomna dig tillbaka till oss.   Mvh/ Gustav - Good Morning Lund  ,Date of stay: August 2018,"[All, languages]",279
radler627695,Jul 2018,1,Dåligt hotell med sämsta läge,"Vårt rum var alldeles för litet för att kallas för dubbelrum. Det fanns ingen plats för väskor, att sitta eller vända sig på rummet. Två smala enkelsängar, ingen luft/ventilation. Öppet fönster var enda lösningen. Otrevligt att få reda på vid incheckningen att frukost ingår om…","Response from Håkan M, Manager at Good Morning LundResponded Aug 6, 2018","Responded Aug 6, 2018","Kära gäst, Vi på hotellet uppskattar dina synpunkter och att du valt att dela de med oss.  Vi jobbar kontinuerligt med att förbättra vår produkt och den service vi erbjuder. Vi tar din feedback i beaktning för att arbeta vidare.  Det finns alltid potential för att bli bättre, hoppas vi ses snart igen.  ",Date of stay: July 2018,"[All, languages]",279
mip979,Jul 2018,4,Nice hotel placed closed to shops and highway. Perfect for passing by/ shorter stay,"Nice hotel placed closed to shops and highway. Perfect for passing by/ shorter stay. The room is clean and cozy, and the size of a shoe box. Perfect for shorter stay. Breakfast is variated and ok. The staff is very helpful and service minded.","Response from Sarah K, Guest Relations Manager at Good Morning LundResponded Jul 27, 2018","Responded Jul 27, 2018","Hi, We are happy that you stayed with us and grateful that you choose to share your experience with us.  We are very proud of our great staff at the hotel. Thank you for mentioning them, I will make sure that they get to read your comment.  We hope that we will see you again soon. Sarah, Good Morning Lund",Date of stay: July 2018,"[All, languages]",279
cholliland,Jul 2018,5,Chris Holliland,"Ren, tjänsterna snälla, rum ganska liten men bra för resanda övernattning, frukost bra, åt utomhus. Hotellet ligger mitt i industriområd men, som sagt, väldigt bra för dem på väg till/från bron. Var rekommenderat till os och jag skulle rekommendera to andra","Response from Håkan M, Manager at Good Morning LundResponded Aug 10, 2018","Responded Aug 10, 2018","Hej Chris! Vi uppskattar att du tog dig tiden att skriva om oss, dina ord värmer. Vi är väldigt glada att du gav oss topp-poäng och att ni har haft det bra hos oss! Jag ska se till att dela dina kommentarer med vår  personal.  Vi vill passa på att hälsa er hjärtligt välkomna tillbaka till oss.  ",Date of stay: July 2018,"[All, languages]",279
_staaf_annbritt,Jul 2018,5,Fantastiskt sköna sängar,Vi sov här 4 nätter och det var de skönaste sängar att sova i. Hotellet ligger lite utanför Lund vilket gör att det är lugnt. Personalen var mycket tillmötesgående och trevlig.Frukosten mycket bra - det fanns allt vad som man förväntar sig av en frukost. Fanns glutenfritt och…,"Response from Håkan M, Manager at Good Morning LundResponded Aug 9, 2018","Responded Aug 9, 2018",Hej Ann Britt! Tack snälla för att du tagit dig tid att dela din vistelse hos oss.  Vi är väldigt glada att du gav oss topp-poäng och att ni har haft det bra hos oss! Jag ska se till att dela dina fina ord med vår personal.  Vi vill passa på att hälsa er hjärtligt välkomna tillbaka till oss. ,Date of stay: July 2018,"[All, languages]",279
j0ytee,Jun 2018,4,A good position to be,We appreciated the personal touch at reception and the facilities were adequate for a decent sleep. Coffee in the morning was appreciated and we found gasoline and groceries close by...easily  ...that was a bonus,"Response from Håkan M, General Manager at Good Morning LundResponded Jun 25, 2018","Responded Jun 25, 2018",Thank you for staying with us and for taking the time to review your stay. Your feedback is very much appreciated. We are happy to read that your experience did meet your expectations. This is very important to us as we always strive to improve the quality of our service. We look forward to welcoming you back in the near future.,Date of stay: June 2018,"[All, languages]",279
jensw657,Jun 2018,4,Bra hotell,"Bra och billigt hotel, trevlig personal och trevlig miljö. Hotellet ligger i ett köpcentret så det är nära till butiker om man vill shoppa Romen är små men funkar bra, det är mycket välstädat och rent","Response from Sarah K, Guest Relations Manager at Good Morning LundResponded Jun 15, 2018","Responded Jun 15, 2018","Hej, Tack för dina kommentarer och framförallt att du tagit dig tid att skriva till oss.  Bemötandet är så viktigt för oss alla här på hotellet, vi är så glada att höra att det märks. Dina ord värmer och vi kommer fortsätta med det vi gör bäst, att ta hand om våra gäster.  Jag hoppas vi ses snart igen, välkomna åter. Sarah, Good Morning Lund",Date of stay: June 2018,"[All, languages]",279
BoFors,Apr 2018,4,Super personal,"Super personal och rummen duger vid kortare vistelser. Ligger bra till om man ska vidare till/från kontinenten. Nära till köpcentret Nova med både butiker och restauranger, samt att man kan ta bussen in till centrala Lund","Response from Sarah K, Guest Relations Manager at Good Morning LundResponded May 1, 2018","Responded May 1, 2018","Hej hej, Tack för dina fina ord, det uppskattas att du tog dig tid att lämna ett omdöme. Bemötandet är så viktigt för oss alla här på hotellet, vi är så glada att höra att det märks. Dina ord värmer och vi kommer fortsätta med det vi gör bäst, att ta hand om våra gäster.  Kom tillbaka till oss snart, vi hoppas kunna ge er ert lika varmt välkomnande.  Sarah, Good Morning Lund",Date of stay: April 2018,"[All, languages]",279
goodmorninghotel,Apr 2018,3,Prisvärt men väl små rum,"Trevlig personal! Tyvärr missade de städa vårt rum, men vi fick untan problem ett nytt städat rum. God buffefrukost (inte överdrivet stor, men det som finns är bra). Vi åt middag på hotellet, det var dock en besvikelse. Antar att de gör så gott de kan, men vi kan inte…","Response from Håkan  M, Manager at Good Morning LundResponded Apr 17, 2018","Responded Apr 17, 2018","Hej! Tack att du tagit dig tid att skriva en recension efter ditt besök hos oss. Vad trevligt att läsa att ni tycker att vi i personalen gav ett bra bemötande till er, det är väldigt viktigt för oss. Lika viktigt som att läsa att personalen kunde agera snabbt och byta ert rum. Vi beklagar att första rummet ni fick inte var städad och vi kommer att ta vidare dina synpunkter till rätt avdelning.    Vad roligt att du tyckte om vår frukost. Den lägger vi mycket tid på för att den ska falla våra gäster i smaken och samtidigt hålla hög kvalité. Detta gäller även vår utbud i restaurangen och i beklagar om den inte höll måttet. Vi tar självklart dina kommentarer vidare.  Vi hoppas få hälsa er välkomna tillbaka snart.  ",Date of stay: April 2018,"[All, languages]",279
up56,Mar 2018,4,Ulf P,"Ett riktigt trivsamt och prisvärt hotell med trevlig personal, bra frukost med generösa öppettider. Väl fungerande Wifi (gratis givetvis) och bra parkeringsmöjligheter precis utanför ingången. Utmärkt städat.","Response from Sarah K, Guest Relations Manager at Good Morning LundResponded Mar 21, 2018","Responded Mar 21, 2018","Hej Ulf, Vi blir alltid glada av att höra hur våra gäster haft det hos oss. Tack för ditt omdöme. Vad skönt att höra att du sovit riktigt gott i våra sängar och fått avnjuta en smarrig frukost. Finns väl inget bättre sätt att starta dagen på.  Kom tillbaka snart, vi skulle bli så glada om ni väljer oss igen.  Sarah Koerffer Seward, Guest Services",Date of stay: March 2018,"[All, languages]",279
johanbF7118QN,Jan 2018,4,Berka,"Bra personal, rummen håller helt ok standard. skönt med ett stort köpcenter så nära inpå så man kan gå en runda och bara slappna av efter en arbetsdag med god mat och fönster handlande. kan skarpt rekommendera detta hotell i både jobbet som familjevistelsen. ","Response from Sarah K, Guest Relations Manager at Good Morning LundResponded Jan 17, 2018","Responded Jan 17, 2018","Hej Johan, Tack snälla för att du tagit dig tid att dela din härliga vistelse hos oss.  Vi blir alltid lika glada när våra gäster trivs hos oss, det är ni som gör det möjligt. Jag ska se till att personalen får läsa ditt fina omdöme.  Låt det inte dröja för länge innan vi ses igen. Sarah Koerffer Seward, Guest Services",Date of stay: December 2017,"[All, languages]",279
kentp663,Jan 2018,5,Kent,Fantastiskt prisvärt! Här bor du lika bra som på ett betydligt dyrare hotell. Frukosten är väl inte lika omfattande dock. Mycket hjälpsam och vänlig personal. Ska definitivt prova Good Morning Hotels på andra orter om det finns!,,,,Date of stay: January 2018,"[All, languages]",279
larsolofe2018,Jan 2018,2,Ej prisvärt,"Dyrt i förhållande till standard, dåliga kommunikationer om du ej kör bil, i utkanten av ett köpcentra utanför staden. Fruktansvärt små rum, antingen ligger du ner eller också går du ut. Absolut ej prisvärt.","Response from Håkan  M, General Manager at Good Morning LundResponded Feb 8, 2018","Responded Feb 8, 2018","Tack för din vistelse och att du tog dig tid att skicka kommentarer efter.  Vi kommer att ta med dina kommentarer på avstämning gällande våra gästers upplevelse, vi utvärderar all feedback för att kunna bli bättre.  Det finns alltid potential för att bli bättre, hoppas vi ses snart igen. ",Date of stay: December 2017,"[All, languages]",279
Christina D,Jan 2018,3,Dejligt ophold.,"Utrolig dejlig velkomst, venlig og imødekommende personale. Rigtig dejlig morgenmad, variereret sortiment.  Værelserne var små, ligesom senegene, men der var utolig rent og pænt. God rengøring. Der manglende måske en hårtørrer. God placering i forhold til Lund by og shopping…","Response from Sarah K, Guest Relations Manager at Good Morning LundResponded Jan 3, 2018","Responded Jan 3, 2018","Hej Christina, Dina kommentarer uppskattas, tack för att du tog tid tiden att skriva om oss.  Bemötandet är så viktigt för oss alla här på hotellet, vi är så glada att höra att det märks. Dina ord värmer och vi kommer fortsätta med det vi gör bäst, att ta hand om våra gäster.  Vår ambition är att våra gäster ska lämna oss utvilade och med ett leende på läpparna.  Kom tillbaka snart, vi skulle bli så glada om ni väljer oss igen.  Sarah Koerffer Seward, Guest Services ",Date of stay: December 2017,"[All, languages]",279
evabV88TY,Dec 2017,4,Bra valuta för pengarna.,"Det var en bra prisbild. Rummet var rent och fräscht. Hunden fick komma med in på rummet mot ett relativt stort tillägg- Hotellet ligger på ett industriområde, vilket inte är speciellt roligt. Det finns promenadvägar runt.  ","Response from Sarah K, Guest Relations Manager at Good Morning LundResponded Dec 7, 2017","Responded Dec 7, 2017","Hej, Vi uppskattar alltid när gäster recenserar oss, det är så vi kan bli bättre! Ses snart igen, vi på hotellet önskar er ett varmt välkommen tillbaka.  Sarah Koerffer Seward, Guest Services ",Date of stay: December 2017,"[All, languages]",279
robertaC3345TT,Nov 2017,2,Tyvärr!!🙈,"Personalen är trevlig o hjälpsam.  Resten är tyvärr inget jag kan rekommendera.  Eftersom jag var på utbildning i Lund var jag tvungen att studera på kvällarna, men rummet saknade ett användbart skrivbord. En liten hylla där en bok fick plats fanns, men då fick man sitta på en…","Response from Håkan  M, General Manager at Good Morning LundResponded Feb 8, 2018","Responded Feb 8, 2018",Hej! Tack för att du har tagit dig tid att skriva om ditt besök hos oss. Din åsikt är väldigt viktig för oss. Det glädjer oss att läsa att du tyckte om personalens bemötande. Vi jobbar hårt för att erbjuda den bästa möjliga service upplevelsen till alla våra gäster och det värmer att du upplevde vår personal som trevlig och hjälpsam.  Vi är ledsna att höra att rummet inte möte dina förväntningar. Vi erbjuder enkel rum på vårt hotell som är utrustade med skrivbord och skrivbordsstol. Kontakta oss gärna direkt om du planerar att bo hos oss igen  för att vi ska kunna erbjuda ett rum enligt dina önskemål.  Jag ska även dela dina åsikter om restaurangen med mina kollegor. Jag beklagar att upplevde att maten inte var upp till standard. Vi tar din åsikt i beaktning för att arbeta vidare med att utveckla vårt restaurangkoncept.  Jag och mina kollegor hoppas att vi snart får se er igen.  ,Date of stay: November 2017,"[All, languages]",279
stefansG296QD,Nov 2017,4,Funktonellt,Rent snyggt och trevligt! Bra personal som definitivt bidrar till att man vill komma tillbaka till denna pärla vid infarten till LUND. När det bara handlar om övernattning vill vi gärna rekommendera detta hotell!,"Response from Sarah K, Guest Relations Manager at Good Morning LundResponded Nov 22, 2017","Responded Nov 22, 2017","Hej, Vi är tacksamma att du valt att dela med dig av din vistelse, tack! Du är en pärla för att du skrivit så fint om oss.  Dina fina ord värmer verkligen, vår ambition är att våra gäster ska lämna oss utvilade och med ett leende på läpparna.  Vi hoppas att vi ses väldigt snart igen.  Sarah Koerffer Seward, Guest Services",Date of stay: November 2017,"[All, languages]",279
annaR6882RV,Sep 2017,4,Good Morning hotel means god!,"Fino ,fino hotel til god pris. Super senge,god betjening og lækker og stor morgenbuffet. Samt hyggelig bistro med et lille men godt udvalg af småretter.nemt at finde vej til hotellet. Lund er en dejlig by med mange seværdigheder.",,,,Date of stay: September 2017,"[All, languages]",279
Happy staff,Sep 2017,3,Trevlig personal och bra pris,"Mycket trevligt mottagande i receptionen. Litet men okey rum för två. Lågt pris så man får det man betalar för- Trist att TV:n hade så dålig signal att den inte gick att titta på. Åt i restaurangen och helt okey för det priset. Frukost okey inget mer, men tyvärr fullt med disk i…",,,,Date of stay: September 2017,"[All, languages]",279
EBfotostyle,Aug 2017,2,Super kleine kamer.,"3 nachten in dit hotel geslapen. De lokatie van dit hotel is vlakbij winkelcentrum. De kamer is super klein er past niet eens een stoel op. Het is een tweepersoons kamer voor 1 persoon kun je je spullen net kwijt, op de kamer is het internet goed. De badkamer is schoon maar na…",,,,Date of stay: August 2017,"[All, languages]",279
sjoda,Aug 2017,2,Smutsigt och enkelt,Bokade hotellet för natt vid genomresa. Bra läge i utkanten av Lund. Trist bemötande vid sen incheckning (vilket vi förvarnade om). Önskemål att slå ihop enkelsängar tillgodosågs ej. Enbart en personal i reception och frukost på morgonen. Personal som ej kom på morgonen ersattes…,,,,Date of stay: August 2017,"[All, languages]",279
elisabethsL4166PG,Aug 2017,5,Toppen,"Bra rum förutom att TV bilden försvann med jämna mellanrum. Mycket bra frukost, vi har bott här två gånger under en månad. Bra mat i restaurangen på kvällen. Bra läge. Nära till shopping på Nova. Nöjd.",,,,Date of stay: August 2017,"[All, languages]",279
Jim T,Aug 2017,4,"The hotel is intimate, clean and very nice personel","Yesterday we were in a party of three in this hotel.  The lication is not very charming but when you come in it feels welcoming, clean and convenient  When there are questions to ask, a nice receptioniste will help you with everything  The rooms are small, but so is the price.…",,,,Date of stay: August 2017,"[All, languages]",279
irenepC4839KZ,Aug 2017,4,Godkänt,"I stort sett bra. Rummet var litet, saknade nattduksord på ena sidan. hade gärna sett att det funnits stolar att sitta på, nu var man hänvisad till sängen hela tiden.. Resväskorna fick knappast plats på golvet. Trevlig personal i receptionen.",,,,Date of stay: August 2017,"[All, languages]",279
Daniele1976pd,Aug 2017,3,Hotel per soggiorni veloci,Hotel sito fuori città raggiungibile facilmente solo se si dispone di automobile. Le camere sono piccolissime (in due con valigie si fa fatica a starci) è un po' vecchiotte anche se abbastanza pulite. Staff molto cordiale.colazione discreta si paga a parte circa 75 corone. Unico…,,,,Date of stay: August 2017,"[All, languages]",279
UT E,Aug 2017,5,sehr angenehmer Aufenthalt,"Alles bestens...das kleine Zimmer war top ausgerüstet, ein schönes großzügiges Bad auch, Wlan schnell und einfach, außergewöhnlich gutes Frühstücksbuffet, netter Service, gerne wieder...wir waren sehr zufrieden...",,,,Date of stay: August 2017,"[All, languages]",279
K8541OFtinah,Aug 2017,1,Tina,"Urk, fick ett rum precis ovanför entrén, folk stod där och rökte o pratade fram till småtimmarna för att sen börja igen kl 6 på morg. Det ringde konstant på porttelefon, oerhört störande! Tillåt inte rökning utanför entrén är mitt förbättringsföeslag!",,,,Date of stay: August 2017,"[All, languages]",279
594407mira,Jul 2017,4,Clean and friendly hotel,"Freundliche Angestellte, Sauberkeit sehr gut, gemütlicher Restaurangbereich, reichhaltiges Frühstück mit frischen Zutaten, die Zimmer sind sehr klein, daher nur für eine Kurz-oder Durchreise geeignet.",,,,Date of stay: July 2017,"[All, languages]",279
Erik T,Jul 2017,4,"Billigt, men funkis!","Små rum, men ändamålsenliga då vi endast stannade där för att sova. Ganska tunna väggar, så tyvärr stördes sömnen på morgonen av ylande hund som sannolikt lämnats på rummet medans ägarna åt frukost? Hotellet är beläget ca 10 minuters bilfärd från centrum, så det är lite…",,,,Date of stay: July 2017,"[All, languages]",279
46henkej,Jul 2017,4,Helt ok,"Vi hade en kort natt på hotellet och det hade precis det vi var ute efter, bra pris och rent och snyggt i rummet. Anledningen till att det inte får fullt betyg är att rummet kunde vara några kvadratcentimeter större :) annars som sagt mycket mycket nöjd. ",,,,Date of stay: July 2017,"[All, languages]",279
Hrönn S,Jul 2017,5,Nice hotel,the rooms were small but very nice. The food was really good both dinner and breakfast. Would definitely recommend for a nice weekend in Lund. Buses are right outside and you can rent bikes for a small fee.,,,,Date of stay: June 2017,"[All, languages]",279
909bhavanap,Jun 2017,3,Comfortable,"My stay at the hotel was comfortable. Except for the fact that cleanliness of the breakfast table was pretty questionable. The knifes and forks had food particles on them. I was staying alone in a room with two beds. The room is very tiny and according to me, only enough for one…",,,,Date of stay: June 2017,"[All, languages]",279
davidpO8443HR,Jun 2017,5,Perfekt,"Ett enkelrum en natt som jag sökte   fanns här till svårslaget pris, endast 600 natten till en fredag. Rummen är ganska små, men det visste jag redan innan bokade, så det blev ingen dålig överraskning.  Trevlig personal på plats dygnet runt, gratis parkering, möjlighet att lägga…",,,,Date of stay: June 2017,"[All, languages]",279
hansbV1543SE,Jun 2017,2,Better choose a traditional hotel in the city center,"No signs directing to the hotel. Minuscule room size. No space for opening a suitcase nor for hanging more than one jacket. Location terrible, SEK 167 taxi fare. Strange toilet paper holder. When the roll runs low, what is left drops on the floor when pulled on. As the floor is…",,,,Date of stay: June 2017,"[All, languages]",279
258johannah,Jun 2017,3,Prisvärt men ät middag utanför hotellet!,"Prisvärt boende. Maten var dock inte god, och kaffet fick jag köpa på macken intill. Städpersonalen knackade på före min utcheckningstid trots lapp på dörren om att inte bli störd. Kändes som de hade bråttom att bli av med en.",,,,Date of stay: June 2017,"[All, languages]",279
487johanm,Jun 2017,5,An animal(dog) friendly hotel,Nice stay for us and my dog. Clean room and good location near the highway. Breakfast was ok. Maybe some more room for the luggage can be usefull. Had a nice sleep. Will stay again in the hotel when I travel to the north of Sweden  ,,,,Date of stay: May 2017,"[All, languages]",279
tomasf362,May 2017,4,Thomas,Lite litet rum - verkar vara som ett enrons svit - men ok för en övernattning. Kan ej bedöma frukost. Enkelt att hitta hotellet. Bra parkeringsplats. Jag rekommendera detta hotel för en enkel övernatning. ,,,,Date of stay: April 2017,"[All, languages]",279
