term,Topic,Freq,Term
73,2,0.04529065429554408,dinner
73,5,0.04529065429554408,dinner
73,6,0.04529065429554408,dinner
73,7,0.04529065429554408,dinner
74,4,0.3459219216493174,discreet
74,7,0.3459219216493174,discreet
75,3,0.7489143845682897,dish
76,1,0.5984015407225725,dishes
76,2,0.36824710198312155,dishes
79,1,0.6607992254652247,drink
79,7,0.22026640848840823,drink
80,4,0.7486371747220566,drinks
81,1,0.4959022132026639,early
81,2,0.4959022132026639,early
82,2,0.7476361127310422,easy
83,1,0.7984702768260249,eat
83,2,0.21776462095255222,eat
84,1,0.5063084594643021,eating
84,5,0.5063084594643021,eating
85,1,0.28612765019325137,elegant
85,3,0.28612765019325137,elegant
86,6,0.5655963037256706,end
87,1,0.6337073299595294,environment
87,7,0.2534829319838117,environment
88,1,0.7108461755925038,especially
88,2,0.17771154389812596,especially
88,3,0.17771154389812596,especially
90,2,0.1401127086008111,evening
90,3,0.2802254172016222,evening
90,4,0.1401127086008111,evening
90,7,0.1401127086008111,evening
90,8,0.1401127086008111,evening
91,2,0.31724477773968823,events
91,4,0.31724477773968823,events
92,1,0.8824769905323739,excellent
92,4,0.05883179936882493,excellent
92,6,0.029415899684412466,excellent
92,9,0.029415899684412466,excellent
93,3,0.42269395299717405,expected
93,4,0.42269395299717405,expected
94,2,0.31382277997220553,expensive
94,5,0.31382277997220553,expensive
95,3,0.5318503446211262,fashionable
96,5,0.327833845019336,fast
96,7,0.327833845019336,fast
97,2,0.5324789862833189,finding
97,3,0.5324789862833189,finding
98,4,0.6132360244651731,fine
99,3,0.536267550688694,fish
99,5,0.17875585022956467,fish
99,9,0.17875585022956467,fish
102,1,0.8191795573343847,food
102,2,0.07801710069851284,food
102,3,0.03900855034925642,food
102,6,0.03900855034925642,food
103,1,0.4976030523590149,forget
103,2,0.4976030523590149,forget
104,1,0.5105907132123112,free
104,6,0.5105907132123112,free
106,8,0.634381357569651,friends
107,2,0.301655877745252,general
107,6,0.301655877745252,general
108,1,0.57598533163742,gone
108,4,0.28799266581871,gone
109,1,0.8576717445121986,good
109,2,0.023180317419248614,good
109,4,0.023180317419248614,good
109,5,0.06954095225774584,good
109,8,0.023180317419248614,good
110,2,0.6352984170463378,great
110,3,0.06352984170463379,great
110,4,0.12705968340926757,great
110,6,0.06352984170463379,great
110,7,0.12705968340926757,great
112,3,0.5303318888683153,grilled
113,3,0.30155302577716875,hamburger
113,6,0.30155302577716875,hamburger
114,2,0.2834840456851793,happened
114,8,0.2834840456851793,happened
115,2,0.38148472970724706,having
115,6,0.38148472970724706,having
118,1,0.6835504770796356,highly
118,6,0.3417752385398178,highly
119,1,0.8364019144033956,historic
120,4,0.7008735205339391,honestly
121,1,0.8081449299309288,hotel
121,8,0.16162898598618577,hotel
123,8,0.6303872288642759,ideal
124,3,0.9276738429239546,impeccable
125,1,0.7394954940813698,ingredients
125,3,0.14789909881627397,ingredients
125,9,0.14789909881627397,ingredients
126,3,0.331904010131653,inside
126,7,0.331904010131653,inside
127,1,0.6419232680524027,instead
128,1,0.9888395605405758,italian
129,6,0.5575377572870263,italians
131,1,0.5865103070441199,journey
131,8,0.29325515352205994,journey
132,7,0.38363271302020013,just
132,8,0.38363271302020013,just
133,1,0.8568787581218728,kind
134,1,0.5250279506373527,kindness
134,7,0.5250279506373527,kindness
135,1,0.21445457129427545,kitchen
135,3,0.4289091425885509,kitchen
135,4,0.21445457129427545,kitchen
136,3,0.3172405482878224,lake
136,4,0.3172405482878224,lake
137,1,0.7623316852429933,like
137,5,0.15246633704859866,like
138,2,0.2929493922046671,liked
138,4,0.5858987844093342,liked
140,1,0.5348091196418978,little
140,2,0.1782697065472993,little
140,5,0.1782697065472993,little
141,1,0.4577424674745675,local
141,2,0.22887123373728374,local
141,3,0.22887123373728374,local
142,1,0.9694216036129225,located
143,1,0.5545181227616591,location
143,4,0.27725906138082956,location
144,1,0.4879328700519676,long
144,8,0.2439664350259838,long
145,1,0.3570008747697812,looking
145,2,0.3570008747697812,looking
146,1,0.787964616127348,looks
148,7,0.4806339354426615,low
149,1,0.11329057380388895,lunch
149,2,0.2265811476077779,lunch
149,3,0.4531622952155558,lunch
149,4,0.11329057380388895,lunch
150,1,0.8712091923624845,lund
150,2,0.0497833824207134,lund
150,5,0.0248916912103567,lund
150,8,0.0248916912103567,lund
151,1,0.5208328651876141,main
151,9,0.26041643259380703,main
152,1,0.4658391834628889,make
153,6,0.5644221246094587,mat
154,1,0.2815908589304031,meat
154,2,0.5631817178608062,meat
155,1,0.751444605049621,medium
156,1,0.6032870018891738,menu
156,3,0.12065740037783476,menu
156,4,0.12065740037783476,menu
157,3,0.531970598993239,mixed
158,1,0.7877810691845116,money
159,1,0.38856241317392687,mozzarella
159,2,0.38856241317392687,mozzarella
161,5,0.3411548511596484,music
161,7,0.3411548511596484,music
163,1,0.5979631325309972,near
163,2,0.2989815662654986,near
164,1,0.7413383900928445,nice
164,2,0.17443256237478694,nice
164,3,0.043608140593696734,nice
164,7,0.043608140593696734,nice
165,1,0.9136270445843976,night
166,4,0.2520426835595212,nn
166,5,0.5040853671190424,nn
167,1,0.9301020628031345,occasions
168,1,0.4471943408361342,old
168,2,0.2235971704180671,old
168,4,0.4471943408361342,old
169,1,0.5766054665637406,open
169,4,0.2883027332818703,open
170,1,0.7333606079641498,opportunity
171,2,0.9297538969179704,ordered
174,3,0.8399654512673913,oven
175,1,0.4004126394917361,overall
175,4,0.4004126394917361,overall
176,1,0.7530794012043245,owner
176,6,0.37653970060216224,owner
178,3,0.5313164745990482,perfect
179,1,0.6707081734929384,pizza
179,2,0.12194694063507973,pizza
179,3,0.1829204109526196,pizza
180,1,0.5930766410223988,pizzas
183,1,0.4657145102728038,place
183,2,0.2941354801722971,place
183,3,0.07353387004307428,place
183,5,0.024511290014358093,place
183,6,0.024511290014358093,place
183,7,0.07353387004307428,place
183,9,0.024511290014358093,place
184,5,0.8595932287926307,places
185,1,0.24510407661546046,pleasant
185,2,0.24510407661546046,pleasant
185,4,0.24510407661546046,pleasant
188,1,0.5108183157724259,pm
188,6,0.5108183157724259,pm
189,9,0.6743663880324156,preparation
190,9,0.6749328185632294,presentation
191,1,0.4620076183860111,presented
191,6,0.23100380919300556,presented
192,6,0.5666067963714496,presents
193,1,0.961110296466815,price
194,1,0.893603487681412,prices
195,9,0.6781227038901411,proposals
196,3,0.22909850937753656,pub
196,4,0.22909850937753656,pub
196,6,0.22909850937753656,pub
197,2,0.5332401875313695,pumpkin
198,1,0.7912368781345452,quality
198,2,0.07912368781345452,quality
198,9,0.07912368781345452,quality
199,1,0.7348831622157392,quick
200,4,0.7022368627490388,quite
201,6,0.3856721874257287,quot
201,8,0.3856721874257287,quot
202,7,0.3528877772732962,rainy
202,8,0.3528877772732962,rainy
203,1,0.9457598099893864,real
204,1,0.24631340114260353,really
204,2,0.49262680228520705,really
204,4,0.164208934095069,really
204,7,0.0821044670475345,really
206,1,0.2841528164661984,recommend
206,4,0.2841528164661984,recommend
206,6,0.2841528164661984,recommend
207,1,0.7873894107163002,recommended
208,2,0.5328302720868698,refined
209,1,0.8131208840513997,restaurant
209,2,0.07392008036830906,restaurant
209,5,0.024640026789436355,restaurant
209,6,0.024640026789436355,restaurant
209,7,0.024640026789436355,restaurant
209,8,0.04928005357887271,restaurant
210,1,0.6312650713152255,restaurants
210,5,0.21042169043840847,restaurants
211,2,0.34538170625927156,reviews
211,3,0.34538170625927156,reviews
211,7,0.34538170625927156,reviews
212,3,0.5646781659072452,revisited
212,7,0.5646781659072452,revisited
214,3,0.7532596173053703,right
215,1,0.25923250837813944,room
215,4,0.25923250837813944,room
215,5,0.25923250837813944,room
215,7,0.25923250837813944,room
216,2,0.4330094771955612,salmon
216,4,0.4330094771955612,salmon
217,3,0.3060697518356336,satisfied
217,4,0.3060697518356336,satisfied
217,5,0.3060697518356336,satisfied
218,1,0.7004512293920361,say
218,2,0.11674187156533936,say
218,4,0.11674187156533936,say
219,1,0.49778656291508633,second
219,5,0.24889328145754316,second
220,1,0.576301493262607,selection
220,4,0.2881507466313035,selection
221,1,0.41018483067743855,september
221,8,0.41018483067743855,september
222,4,0.6230894156606144,served
223,1,0.5569486215793734,service
223,2,0.0928247702632289,service
223,3,0.13923715539484335,service
223,4,0.04641238513161445,service
223,6,0.0928247702632289,service
223,7,0.04641238513161445,service
224,3,0.3172276672216766,shops
224,4,0.3172276672216766,shops
225,1,0.4671003725588947,sicilian
227,1,0.32617578331564734,small
227,3,0.16308789165782367,small
227,4,0.16308789165782367,small
227,8,0.16308789165782367,small
228,2,0.3017274552355397,soup
228,3,0.3017274552355397,soup
228,4,0.3017274552355397,soup
229,4,0.8925690858159926,special
230,4,0.345921353944238,sports
230,7,0.345921353944238,sports
231,1,0.8087075314449391,staff
231,2,0.0808707531444939,staff
232,1,0.611972913375557,station
232,2,0.36718374802533427,station
233,1,0.8883061231245359,stayed
235,1,0.286506231503655,street
235,2,0.286506231503655,street
236,1,0.3206001253500877,style
236,3,0.3206001253500877,style
236,7,0.3206001253500877,style
237,2,0.5332441923426314,stylish
239,1,0.27313602292153427,sushi
239,2,0.27313602292153427,sushi
239,5,0.27313602292153427,sushi
240,1,0.5481934644369697,sweden
240,3,0.18273115481232322,sweden
240,6,0.18273115481232322,sweden
240,7,0.18273115481232322,sweden
241,1,0.896162267614542,swedish
242,6,0.32812176152134054,table
242,7,0.32812176152134054,table
243,1,0.3056830923056181,tables
243,2,0.3056830923056181,tables
243,3,0.3056830923056181,tables
244,2,0.3141194655214816,taken
244,5,0.3141194655214816,taken
245,1,0.7871710174879134,taste
246,1,0.4306469348323684,tasted
246,2,0.4306469348323684,tasted
247,3,0.42167529715134666,tasty
247,4,0.42167529715134666,tasty
249,2,0.3663054596633439,thai
249,5,0.3663054596633439,thai
249,7,0.3663054596633439,thai
250,5,0.6024464711146397,thursday
251,1,0.21127462646138298,time
251,2,0.10563731323069149,time
251,4,0.10563731323069149,time
251,5,0.21127462646138298,time
251,6,0.10563731323069149,time
251,7,0.21127462646138298,time
252,1,0.5002537603453783,times
252,2,0.33350250689691885,times
253,1,0.5313060086208061,tomato
253,4,0.5313060086208061,tomato
254,1,0.6436495286024457,traditional
256,6,0.5659490688586077,training
259,1,0.9615718467195794,try
260,3,0.7522808694021128,turned
261,1,0.5518852443607825,typical
261,6,0.18396174812026084,typical
262,1,0.4972110392481171,upstairs
262,2,0.4972110392481171,upstairs
263,1,0.7514967606664713,usually
264,1,0.788306956604575,value
266,2,0.6104390599300156,ve
266,5,0.3052195299650078,ve
267,3,0.5323194220469054,vegetables
268,2,0.7505942013317441,vegetarian
269,5,0.42622431939986055,waiter
269,6,0.42622431939986055,waiter
271,1,0.2864679811953821,week
271,2,0.2864679811953821,week
272,1,0.6927723274266436,welcoming
272,2,0.2771089309706575,welcoming
273,1,0.7256093726357675,went
273,6,0.18140234315894188,went
275,1,0.28788851490785355,wine
275,4,0.28788851490785355,wine
275,7,0.28788851490785355,wine
276,1,0.4082422466779649,wonderful
276,4,0.4082422466779649,wonderful
277,3,0.6662807110107313,wood
278,1,0.73638616125072,work
278,2,0.08182068458341332,work
278,3,0.16364136916682664,work
279,2,0.5770848732305585,world
