1902,23,THE ETIOLOGY AND SPREAD OF TYPHOID FEVER.,"VC VAUGHAN - Journal of the American Medical Association, 1902 - jamanetwork.com","Page 1. THE ETIOLOGY AND SPREAD OF TYPHOID FEVER. VICTOR C. VAUGHAN,
MD ANN ARBOR, MICH. THE TYPHOID BACILLUS. Is typhoid fever due to a specific,
well-defined, easily differentiated micro-organism, or … 
",  Cited by 1 Related articles All 2 versions  
1902,23,"[PDF][PDF] Census of India, 1901. Vol. XXV: Rajputana. Part I: Report",AD Bannerman - 1902 - dspace.gipe.ac.in,"… _ 25. Towns wj.th 10,000 to 20,000 inhabitants 26-27. Towns with 5,000 to.10,0QO inhabitants
-· . 28-29 •. Urban population by Divisions and States .... · 30. Rural population ... • . 81 … 70.
Origin of modern Hinduism. · ... 71. Vitality of Hinduism .. , .. 72 … 
",  All 2 versions  View as HTML 
1902,23,The General Medical Council: Election Of Direct Representative For England And Wales,"V Horsley's - The British Medical Journal, 1902 - JSTOR","… the Board of Education and the Geological Survey, of 34 county councils, 38 county boroughs,
8 metropolitan boroughs, 150 urban district councils … position as a nation depends on our national
health, and on the endurance and progressive force of our national vitality,"" said Sir … 
",   
1902,23,Etiology of paresis,"AW Hurd - American Journal of Psychiatry, 1902 - Am Psychiatric Assoc","… Mendel showed that in 1876 the percentage of paretics in an asylum of the agricultural provinces
of Sleswick-Holstein and Hanover amounted to only 4.56 per cent, whereas in the urban institution
of Brandenburg and in Berlin the percentages were 19.7 and 26 respectively … 
",  Cited by 2 Related articles  
1902,23,The Education Problem,"JG Fitch - The Nineteenth century and after: a monthly review, 1902 - search.proquest.com","… In both urban and rural districts those of the clergy who have consented to accept the legal
conditions on which School Boards exist have … Though the propor- tion of children instructed under
the care of School Boards increases every year, the vitality of schools with a definite … 
",  Cited by 1 Related articles  
1903,37,SwtIanb.,TAS LIFE - 1903 - ncbi.nlm.nih.gov,"… HIe admitted that the proportionofrural urban population was different in in Great Britain; but there
was Ireland and a rural population in mission was not yet constituted would be considered … The
reason why so many contracted the disease was that their vitality was lowered … 
",  All 3 versions  
1903,37,An Inquiry Into The Relation Of Vaccination To Infant Mortality And Acute Concurrent Infantile Diseases,"JM Mackenzie - The British Medical Journal, 1903 - JSTOR","… form, impair the individual's vitality and render life a burden, but furthermore it is believed that
the vaccination process in itself is directly contributory to infant … as I have been now for several
years as a medical officer of health and public vaccinator to a fairly large urban district, I … 
",  All 2 versions  
1903,37,Social aspects of tuberculosis,"L Brandt - The Annals of the American Academy of Political …, 1903 - journals.sagepub.com","… cannot be stated with such mathematical precision, but it is none the less true that any habit that
tends to lessen the vitality and impair … Con- sumption follows on the transition from life in the open
to urban conditions and its ravages are increased by the thirst for &dquo;fire-water … 
",  Cited by 13 Related articles All 3 versions  
1903,37,Clinical Observations On The Treatment Of Inoperable Cancer By Formalin,"AFM Powell - British medical journal, 1903 - ncbi.nlm.nih.gov","… healthy tissue and morbid growth, the former being unable to dislodge its saprophytic enemy
until the formalin reduced the greater vitality of the … under my care last year as medical
superintendent of the temporary small-pox hos- pital erected by the Enfield Urban District Council … 
",  Related articles All 5 versions  
1903,37,Medical Defence,"AG Bateman - British medical journal, 1903 - ncbi.nlm.nih.gov","… Urban authorities have control over a house during its construction … Their children are strong
and of good mental capacity. The vitality of the Jews is remarkable, their birth-rate is high
and their death- rate low, even including the death-rate of infants … 
",  All 5 versions  
1903,37,A WORKING MAN'S VIEW OF TRADEUNIONS,"JG Hutchinson - The Nineteenth century and after: a monthly …, 1903 - search.proquest.com","… For instance, we have in this country, in both urban and suburban communities, considerable
bodies of working men and women who are engaged in the … for his enhanced wages; they are
sure that his life is much more intense than their own; and that his manly vitality will be … 
",   
1903,37,Neurasthenia: the wear and tear of life,"G Rankin - British medical journal, 1903 - ncbi.nlm.nih.gov","… Cases occur in rural as well as in urban districts, but the former bear but a small proportion to
the latter, and are usually found to … To all who are exposed to excessive and prolonged attacks
upon the citadel of their vitality, capitulation of their resistive power may follow at any … 
",  Cited by 13 Related articles All 6 versions  
1903,37,President's Address: DELIVERED AT THE SEVENTY-FIRST ANNUAL MEETING OF THE BRITISH MEDICAL ASSOCIATION,"TD Griffiths - British medical journal, 1903 - ncbi.nlm.nih.gov","Page 1. Auc. i, 1903.] ANNUAL MEETING: PRESIDENT'S ADDRESS. Tr BxriTu 229
[NIDICALJouRNAl. DELIVERED AT THE SEVENTY-FIRST ANNUAL MEETING OF
THE BRITISH MEDICAL ASSOCIATION, B3Y T. D. GRIFFITHS … 
",  All 5 versions  
1903,37,Guaiacol In The Treatment Of Small-Pox,"JJ Ridge - British medical journal, 1903 - ncbi.nlm.nih.gov","… healthy tissue and morbid growth, the former being unable to dislodge its saprophytic enemy
until the formalin reduced the greater vitality of the … under my care last year as medical
superintendent of the temporary small-pox hos- pital erected by the Enfield Urban District Council … 
",  Related articles All 5 versions  
1903,37,Conscription or Compulsory Volunteering,"AT Moore - Royal United Services Institution. Journal, 1903 - Taylor & Francis","… lopping off one arm ail1 not destroy the creature, but- it will cause its death through loss of
vitality … They nould not be affiliated to the Regular Army, but \vould be organized by districts
corresponding to the jurisdiction of Urban,and Rural District Councils … 
",  All 2 versions  
1904,29,"Infantile Mortality: Its Causes and Prevention: Presidential Address, read at Eston Hospital on September 28th, 1904","GCH Fulton - British medical journal, 1904 - ncbi.nlm.nih.gov","… The two factors requiring persistent attention are the inherent weakness of vitality and the
comparative inability to maintain animal heat … public to appreciate, and dealers to produce, a
better and cleaner milk, by giving the health authorities of municipal and urban districts greater … 
",  Cited by 3 Related articles All 6 versions  
1904,29,Notes on Adolescent Insanity in Dorset,"GA Rorie - Journal of Mental Science, 1904 - cambridge.org","… As an observer has stated, it appears as if mental vitality was provided sufficient only for childhood
and early youth and not enough for the … mental strain, and in his paper had alluded to the cases
being mainly agricultural as distinct from those occurring in the urban districts … 
",  Cited by 1 Related articles  
1904,29,American Philosophical Association.,"HN Gardiner - Psychological Bulletin, 1904 - psycnet.apa.org","… By WILBUR M. URBAN … As regards (2) an examination of the ambiguity in the Hegelian
definition, beauty is the appearance of the idea to sense, showed that the vitality of
the view in question was derived from misunder- standing … 
",  All 2 versions  
1904,29,Lecture To the Congress,"RD Powell - Journal of the Sanitary Institute, 1904 - journals.sagepub.com","Page 1. 350 CONGRESS AT GLASGOW. LECTURE TO THE CONGRESS. By SIR
RICHARD DOUGLAS POWELL, Bart., KCVO, MD, FRCP THE PREVENTION OF
CONSUMPTION. ~/1HE very t.itle uf my Address predicates … 
",  All 2 versions  
1904,29,"Address in Medicine. Our Sanitary Needs, with Special Reference to the National Health","WS Church - The British Medical Journal, 1904 - JSTOR","… The food, clothing, housing, and circumstances under which large numbers of our population
work are very different now in both our rural and urban populations to what they were then. Are
the changes calculated to benefit the physical and mental condition of the people … 
",  Cited by 1 Related articles  
1904,29,Discussion On The Treatment Of Non-Suppurative Disease Of The Middle Ear,"U Pritchard, T Barr, A Bronner, M Natier… - The British Medical …, 1904 - JSTOR","… Friend of Man desires."" DISCUSSION ON THE TREATMENT OF NON-SUPPURATIVE
DISEASE OF THE MIDDLE EAR. I.?Urban Pritohard, MD, FRCSEng., Aural Surgeon,
King's College Hospital. The treatment of non-supourative … 
",   
1904,29,"Address in Medicine: At the Annual Meeting of the British Medical Association at Oxford, July, 1904","WS Church - British medical journal, 1904 - ncbi.nlm.nih.gov","Page 1. 226 yTMI BJOURNAL1 ANNUAL MEETING ADDRESS IN MEDICINE. [JULY 30,
1904. formance of lithotrity by Mr. Costello beforea very crowded audience in the Town Hall,
the School of Anatomy not being sufficiently large for the spectators … 
",  Cited by 1 Related articles All 4 versions  
1904,29,Some public health problems in Ireland,"JW Moore - Dublin Journal of Medical Science (1872-1920), 1904 - Springer","… of the poorer classes."" The Committee point out that these conditions tend to produce a state
of lowered vitality favour- able … The Urban District Councils of Rath- mines, Pembroke, Kingstown
and Blackroek are also engaged in extensive building operations for the better housing … 
",  Cited by 1 Related articles All 4 versions  
1904,29,Discussion On Poverty And Public Health,"TP Whittaker, B Bosanquet, H Hall, GA Heron… - The British Medical …, 1904 - JSTOR","… They may, when they grow up, in spite of these difficulties, tendencies and sur roundings, be
sober and steady, but with their diminished vitality, low nervous tone, and weakened vital organs,
they are almost certain to be more or less feeble and incompetent … 
",  Cited by 1 Related articles  
1904,29,THE NUT CONFERENCE AT PORTSMOUTH.,"OUROWN REPRESENTATIVE - The Practical teacher, 1904 - search.proquest.com","… The future vitality of the nation dlepends upon(1 the l)reselt e(lEucatiomi of the children … ' r'hey
are confronted imimiediately, after formation, with a ,t4artliaqt (l(art/h of //iri(ctt teaching pou-r.
In the great urban centre,; the services of certificntedl teachers cannot be obtaine(l, for … 
",   
1905,47,Vitality of buried seeds.,"J Duvel - Bureau of Plant Industries, USDA Bulletin, 1905 - cabdirect.org","Cookies on CAB Direct. Like most websites we use cookies. This is to ensure that we give you
the best experience possible. Continuing to use www.cabdirect.org means you agree to our use
of cookies. If you would like to, you can learn more about the cookies we use … 
",  Cited by 25 Related articles All 2 versions  Cached 
1905,47,C?> ic. flDebical Sciences anD Ibosoital M&mtnistration,"UM Supply - The Hospital, 1905 - ncbi.nlm.nih.gov","… of the first year of life had yet not passed through them unscathed, and were growing up in a
condition below the standard of vitality proper to … in a paper read before the Medico-Chirurgical
Society of that city, declared the time to be come when the question of urban milk should … 
",   
1905,47,"Grassroots Community Construction, Comparative Study on Chinese and Japanese Communities, and Qinghe Experiment",LI Qiang - 1905 - chuo-u.repo.nii.ac.jp,"… high-end and top-grade science parks, high- and middle-grade commercial housing communities,
and declined unit courtyards, and lagging urban villages, and … Certainly, a strong government
power is good for overall regulating and control, but will restrain the vitality of society … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
1905,47,"The Fourth International Congress of Actuaries, New York, 1903","WA Sim - Transactions of the Faculty of Actuaries, 1905 - cambridge.org","… years; and the age to which the maximum corresponded had decreased from about age 5 to
age 3, as a consequence of the better vitality of very … On the assumption that the general tendency
of the rate of mortality of their urban population had been the same as that of the whole … 
",  All 3 versions  
1905,47,Exploration and Practice of Community Governance Innovation:“Qinghe experiment” as an Example,TAN Xiaoyan - 1905 - chuo-u.repo.nii.ac.jp,"… That, the characteristic of China society is that the government is the leading and dominant position
and the social vitality is relatively lack … According to statistics, from 2010 to 2030, China urban
population will increase from 630 million to 990 million, in 2050, the urbanization … 
",  Related articles All 3 versions  View as HTML 
1905,47,The birth-rate in New Hampshire,"AA Young - Publications of the American Statistical Association, 1905 - Taylor & Francis","… I Table 111 shows similar ratios for urban and rural clis- tricts … that in New Hampshire there are
in juxtaposition a large and growing foreign-born population of exceptionally high fecundity-the
French Canadians-and a native popula- tion of “New England stock” the vitality of which … 
",  Cited by 10 Related articles All 3 versions  
1905,47,Infant mortality,"AK Chalmers - Public Health, 1905 - Elsevier","… prevailing diseases have something in common with those of after years, some reduction in the
rate can thus be shown ; but the deaths in the first three months are scarcely due to disease in
the ordinary sense, but to defective vitality, and the … URBAN AND RURAL CONTRASTS … 
",  Cited by 3 Related articles  
1905,47,The Woman who Toils,K Conan - 1905 - JSTOR,"… Diminished nervous vitality,, consequent on strenuous living in a bracing climate, is
in some measure responsible … The opportunity for marriage is in- adequate among
the urban populations, and especially in manu- facturing centres … 
",  Cited by 1 Related articles All 2 versions  
1905,47,"pending, then improvement is usually only","DING BRITAIN - Trans. Chicago Path. Soc, 1905 - jamanetwork.com","… Efforts are made to minimize the signifi- cance of the conditions of urban life, but it seems to be
acknowledged that insanity is on the increase … to recognize the folly of their ways and to ap¬
preciate the fact that drink has already sapped, in some degree, the vitality and energy of … 
",  All 2 versions  
1905,47,The Public Health: (Being the Lecture delivered to the Faculty of Medicine at the Opening of the Winter Session at University College.),"HR Kenwood - Journal of the Royal Sanitary Institute, 1905 - journals.sagepub.com","… If the fall in the birth-rate of our nation is to continue, as there is little doubt that it will do, it is
essential for our national vitality to curtail the heavy expenditure of infant life. Among infants in
both urban and rural counties there has been a marked increase in the deaths from gastro … 
",   
1906,25,JAMA 100 YEARS AGO,"M LONGEVITY - JAMA, 1906 - jamanetwork.com","… in their opinion, the deteriorating influences acting on the vitality of those of riper years. Moreover,
by the preservation of the weaklings in infancy the death rate in more advanced life has been
increased, and this with the modern tendency to urban concentration and the intense … 
",  All 2 versions  
1906,25,Compulsory re-vaccination: A solution of vexed questions relating to small-pox,"J Moore - Transactions of the Royal Academy of Medicine in …, 1906 - Springer","… Hedges Evre Chaiterton, the then Vice-Chaneellor.a The Urban r District Councils
in question had established in February … tion' rapidly lessens. But the vitality of the
vo]atile variola poiso~ is so great that pathogenic transmission of … 
",  All 2 versions  
1906,25,THE FUTURE OF THE COUNTY COURT.,"EA Parry - Fortnightly, 1906 - search.proquest.com","… for it individually, like fresh air and sunshine, and the Church of England and the British Museum,
and gaslight (in urban streets), and roads … In the first branch the judicial work is unimportant, the
machine works automatically; in the second branch the vitality of the Court depends … 
",  Cited by 1 Related articles  
1906,25,Death-Rate of the United States in 1900,"WF Willcox - Publications of the American Statistical …, 1906 - amstat.tandfonline.com","… For rurat population the returns are no doubt nearer correct than they are for urban, and the old
States are in general better reported than the … of the census are not likely to deceive any one, since
an attempt to reason from them would exhibit a degree of vitality and healthfulness … 
",  Cited by 1 Related articles All 3 versions  
1906,25,A BRIEF RESUME OF THE WORLD'SRECENT CANCER RESEARCH,"WS Bainbridge - Medical Record (1866-1922), 1906 - search.proquest.com","… In France the mortality from cancer and other tumors has risen from an average of 840 per million
(urban population only), 1887 and 1890, to 1 … Chronic inflammatory conditions, by lowering the
vitality of the tissues involved, render such areas more liable to malignant change … 
",  Cited by 2 Related articles  
1906,25,"Statistics of population and pauperism in England and Wales, 1861-1901","CS Loch - Journal of the Royal Statistical Society, 1906 - JSTOR","… It is not possible, however, to deal with the question here in sufficient detail. The other movement
is that from rural to urban districts. The census shows that the population of England and Wales
has become urban at the following rate: Per Cent … 1861. 1901. Urban … 
",  Cited by 7 Related articles All 2 versions  
1906,25,Etiology of dementia paralytica,"AR Diefendorf - The British Medical Journal, 1906 - JSTOR","… It is known that in the rural districts of Western United States the paretics represent only 1 to 2
per cent, of the insane, while in the Eastern urban centres the percentage reaches as high as
10 to 16 per cent … Mickle finds an explanation for this in lowered national vitality … 
",  Cited by 7 Related articles  
1906,25,"Organized Sanitary Work in Dealing with Overcrowding and Pauperism, Due to Immigration","PH Bryce - Public health papers and reports, 1906 - ncbi.nlm.nih.gov","… one immigrant to every I5 of this number must be dealt with, while, if we assume that 25,000 went
into Ontario urban munici- palities … we can exercise but a limited control, but withmovements, which
rightly directed, should make a deep imtpression on national vitality and character … 
",  Cited by 1 Related articles All 3 versions  
1906,25,On Some Points of Interest in the Treatment of Outbreaks of Diphtheria,"FT Bond - Journal of the Royal Sanitary Institute, 1906 - journals.sagepub.com","… 390 county boroughs, this dimculty (loes nut, in theory, at any rate, exist; but in rural and small
urban districts, in which tllis is not the case, it is a serious one, which can only be met by the
education authority making provision for the supervision of the health of the chilclren … 
",   
1906,25,The variations in masculinity under different conditions,"JN Lewis, CJ Lewis - Journal of the Institute of Actuaries, 1906 - cambridge.org","… The conditions under which variations of masculinity are observed may conveniently be discussed
under the following headings : (1) Nationality, (2) Birth-rate, (3) Legitimacy and Illegitimacy, (4)
Still-birth, (5) Primogeniture, (6) Order of Birth, (7) Multiple Births, (8) Urban or Rural … 
",  Cited by 5 Related articles  
1907,22,Physical Deterioration Among the Poor in America and One Way of Checking It,"REVPS GRANT - The North American Review (1821-1940), 1907 - search.proquest.com","… as increase of poverty, fllth, crime, drunkenness and other vices, and, perhaps more than all,
the less healthy character of urban industries … Many are attacked by lisease who do not succumb,
and these have their vitality diminised and carry through life physical weaknesses or … 
",  Cited by 2 Related articles All 2 versions  
1907,22,[PDF][PDF] Social Darwinism,"DC Wells - American Journal of Sociology, 1907 - journals.uchicago.edu","… and are for the most part little suited for motherhood, while the higher social strata must always
be renewed from the reservoir of vitality among the … It seems to me that Hansen, Otto Seek, and
Eduard Meyer have proved that such was not the case under earlier urban conditions … 
",  Cited by 52 Related articles All 2 versions  
1907,22,prevention of public spitting and the cleansing of dwell¬,"JM Eager - The Journal, 1907 - jamanetwork.com","… We now know thatthe one most efficient aid in the increase of resistive vitality is fresh air … Tuberculo¬
sis is principally an urban disease, and as in modern times the large city is becoming more and
more the home of the majority of the population, it is evident that the conquest of … 
",   
1907,22,WATER SUPPLY AND PUBLIC HEALTH.,"EO JORDAN - Journal of the American Medical Association, 1907 - jamanetwork.com","… seems desirable to devote more space to the consideration of this doctrine than
is perhaps warranted by its actual practical importance. It may be premised that in
modern times and under the prevailing conditions of urban life
",  All 2 versions  
1907,22,[PDF][PDF] Report on the working of Co-operative Credit Societies in the Central Provinces and Berar for the year 1906-07,FSA Slocock - 1907 - dspace.gipe.ac.in,"… brcn registered at Kirnapur, two Urban Societies which were in reality Central Socictil·s had
bl'en organized at Betul and Sihora, and three Urban and 55 … but except in the case of 11 Societies
an Sironcha this was due to the lateness of their regi~tration, and not to lark of vitality … 
",   View as HTML 
1907,22,Phases of library extension (for the League of library commissions),"HE LEGLER - Bulletin of the American Library Association, 1907 - JSTOR","… From an agricultural we are developing into a manufacturing people, with enormous influx from
the rural into the urban communities … our own insti tutions, through the education given to the
younger generation, is doubtless one of the most remarkable exhibitions of vitality that the … 
",   
1907,22,"THE PAST, PRESENT AND FUTURE OF THE MIDDLE CLASSES. 1","THS Escott - Fortnightly, 1907 - search.proquest.com","… change now described is seen in the complaints of the Commons (1406) against the growing
competition between rural and urban industry … But neither the -,aictioned associations nor the
vitality of the denounced and legally forbidden caucus ithe termn, as M. Ostrogorski shows … 
",   
1907,22,[PDF][PDF] Social Duties: Chapter I. General Survey,"CR Henderson - The Biblical World, 1907 - journals.uchicago.edu","… What can the urban community do to provide for the crowded multitudes of operatives fit dwellings,
clean streets, open spaces, playgrounds, schools … 9. THE INDUSTRIAL GROUP.-The industrial
group has a vitality of its own, and through the trade-union has forced itself upon … 
",   
1907,22,The enforcement of child labor legislation in Illinois,"ET Davies - The Annals of the American Academy of Political …, 1907 - journals.sagepub.com","… Nothing so appeals to the sympathy of human kind as the child on the crutch, or the child whose
life has been deformed, and its vitality sapped as a result of the shortsighted policy of care- less
employers, who permitted the child to be employed at a danger- ous or injurious … 
",  Cited by 6 Related articles All 3 versions  
1907,22,[PDF][PDF] Western civilization and the birth-rate,"EA Ross - American Journal of Sociology, 1907 - journals.uchicago.edu","… Instead of being weeded out in infancy by natural process, the weaklings are kept alive
by lavish care, and the national vitality is lowered … Many who are not fitted for or attracted
to agriculture find ample field for their ambition in urban life … 
",  Cited by 23 Related articles All 3 versions  
1908,33,IS THE INCREASE AND DISSEMINATION OF CANCER RELATED TO OUR MODERN WATER SUPPLY?,"EL LARKINST - Medical Record (1866-1922), 1908 - search.proquest.com","… SlR That cancer is rapidly on the increase comparatively speaking at least that this increase is
more noticeable among urban people and in the rural … the body If it did and was conveyed by water
then all would soon perish from the disease but retaining its vitality until taken into … 
",   
1908,33,City life and male mortality,"JE Baker - Publications of the American Statistical …, 1908 - amstat.tandfonline.com","… The breaking point in human vitality is death … Since the male rate is generally higher than the
female rate, it will be convenient to call this difference against the males excess.” Thus in the
registration area the urban excess is higher than the rural excess by 1.5 per thousand of … 
",  Cited by 2 Related articles All 3 versions  
1908,33,Some Practical Points In The Treatment Of Tuberculosis Of The Spine,"JJ Clarke - The British Medical Journal, 1908 - JSTOR","… W. T? &*%?> i Thus my conclusion is that urban surgical tuberculosis should be dealt with
efficiently in town hospitals before the patients leave for … Thus the lower limbs as well as the trunk
are fixed, a position which, if long maintained, is certain to diminish the patient's vitality … 
",  Related articles  
1908,33,Rome and Modernism,"CP Price - The Irish Church Quarterly, 1908 - JSTOR","… Once more, in 1263, Urban IV … of those Pius X. stigmatizes as relentless enemies of re and, in
the face of the obstacles they have to m attempting to realize it, theirs must be allowed faith which
can only spring from a profound pe experience of the spiritual vitality inherent in … 
",  Related articles  
1908,33,Sex Ratios at Birth in Town and Country,"WZ Ripley - The Quarterly Journal of Economics, 1908 - JSTOR","… SEX RATIOS AT BIRTH IN TOWN AND COUNTRY. Almost half a century ago Wappaeus and
Legoyt' noted the statistical fact that the relative number of boys to girls born in the country was
greater than in the urban districts … A lowered vitality is suggested by … 
",  Cited by 1 Related articles All 6 versions  
1908,33,[PDF][PDF] Social Duties: Chapter X. Social Duties of Cities: Public Health,"CR Henderson - The Biblical World, 1908 - journals.uchicago.edu","… these belong to the primer of morality, we proceed to map out some of the main lines of conduct
required by urban life … early a period is necessarily limited; its principles make slight impression
on heedless youngsters who fancy they have exhaustless stores of vitality; while many … 
",  All 2 versions  
1908,33,ON SOME RELATIONS OF THE PHYSICIAN TO THE PUBLIC. DUTIES AND OPPORTUNITIES.: ORATION ON MEDICINE AT THE FIFTY-NINTH ANNUAL SESSION …,"WS Thayer - Journal of the American Medical Association, 1908 - jamanetwork.com","… With the growth and development of the nation, the great relative increase of the urban popu-
lation, the multiplying complications of our life on … Endemic throughout the land, it saps the vitality,
the strength, the virility of the people, carrying away, annually, its thousands of human … 
",  Cited by 1 Related articles  
1908,33,The New Ireland. III,"S Brooks - The North American Review, 1908 - JSTOR","… You have also to consider the indirect toll they levy on the mental and physical vitality of those
who stay; and what that toll amounts to … their own and have little or no affinity with Limerick, Cork,
Waterford or Dublin; while the gap that separates them from the smaller urban cen tres … 
",   
1908,33,[PDF][PDF] The Historicity of the First Patriarch. I. A Critical Essay,"E König - The Biblical World, 1908 - journals.uchicago.edu","… But there are other symptoms of the vitality of this disposition in ancient Israel. This people
shows not a little solici- tude to form for itself concrete aids to memory … These series begin
with the repeated remarks about the change of urban names (Gen … 
",  Related articles All 3 versions  
1908,33,[PDF][PDF] Is sectionalism in America dying away?,"FJ Turner - American Journal of Sociology, 1908 - journals.uchicago.edu","… pass away though the state should be extinguished; indeed it might gather new vitality and power
from such an event … On the whole, however, as capitalistic development has pro- gressed, foreign
immigration swarmed in, urban populations widened their influence and absorbed … 
",  Cited by 23 Related articles All 2 versions  
1909,27,[PDF][PDF] Are modern industry and city life unfavorable to the family?,"CR Henderson - American Journal of Sociology, 1909 - journals.uchicago.edu","… social evil is distinctly an urban evil, and so far as it leads to divorce must be charged in great
part to the conditions of urban life … emphasized the value of city life as an agency of social selection;
the strong and capable are given a career while the feeble in vitality and character … 
",  Cited by 26 Related articles All 3 versions  
