,index_original,features,Jan_Freq,Feb_Freq,Mar_Freq,Apr_Freq,May_Freq,Jun_Freq,Jul_Freq,Aug_Freq,Sep_Freq,Oct_Freq,Nov_Freq,Dec_Freq
34,34,presidential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,roof,0.7513892734575374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005563547285636422
36,36,residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637584212305956,0.0,0.0
37,37,spire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,cottage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,parish,0.0,0.005365345964755696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,seat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,fortification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958218168457313,0.0,0.0,0.0
44,44,column,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,church,0.0,0.00540202323153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,cathedral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048431631864717575,0.0
47,47,town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,steeple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004715711127784921,0.0
49,49,tower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005133039544996954,0.0
50,50,downtown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,street,0.0,0.0052005880341691475,3.3965980630819312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,gothic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046467767088595605,0.0
53,53,chapel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,square,0.1180659078145757,0.0,3.7425996795713887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,brick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,arch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,farmhouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,plaza,0.1186090668861969,0.0,2.8392810390776058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,space,0.0,0.0,6.914010540890311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,public,0.0,0.0,6.913398140372838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,brickwork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,city,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.071211335276459,0.0,0.0
63,63,wall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3893553175409723,0.0,0.004946508514417581,0.00591625655891748
64,64,natural,0.0,0.0,5.601818218913782,12.395161121933455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,water,0.0,0.0,7.416584630109957,26.20485644353849,0.0,0.0,69.54738093551605,20.299198422687603,0.0,0.0,0.0,0.0056416598956334895
66,66,grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004874396060907743,0.005691511534810874
68,68,lot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004534609891458358,0.0058762392746740865
69,69,bank,0.0,0.005207820681719772,2.8940506296420083,10.301946018514741,0.0,0.0,22.180869771822227,0.0,0.0,0.0,0.0,0.0
70,70,pasture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005852472239975001
71,71,grassland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,environment,0.0,0.0,2.8795776287739816,3.1751532998105354,0.0,0.0,0.0,0.0,0.0,0.0,0.005002455959252059,0.0
73,73,nature,0.0,0.005281504088364857,2.9024929845241108,2.154002621531435,0.0,0.0,44.87643952475562,0.0,0.0,0.0,0.0,0.0
74,74,rural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,reserve,0.0,0.0054004011486639344,0.0,0.6275696263824526,0.0,0.0,0.0,0.0,0.0,0.0,0.005516534528955409,0.0
76,76,landscape,0.7415475246297224,0.0,3.77379111787753,9.412110098667213,0.0,0.0,0.0,19.001230742132567,0.0,0.0,0.0,0.0
77,77,farm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,body,0.0,0.0,1.975012464931783,8.289575457149043,0.0,0.0,14.485632772969485,0.0,0.0,0.0,0.0,0.0
79,79,resources,0.0,0.0,0.0,5.980267872024503,0.0,0.0,22.424949944525785,0.0,0.0,0.0,0.0,0.0
80,80,field,0.0,0.005617518373818608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006041062570948356
81,81,meadow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,geological,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306304040634168,0.0
83,83,ditch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,wetland,0.0,0.0,0.0,0.0,0.0,0.0,5.859409597304633,0.0,0.0,0.0,0.0,0.0
85,85,winter,2.006140468601071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,cloud,0.7538311571174097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.414544602394853,0.0,0.00502842987753546,0.0
87,87,plain,0.0,0.005296774688655634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,phenomenon,0.7342595712728968,0.00536406240147677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004841865036827574,0.006127321817836543
89,89,morning,0.0,0.005082758807370255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,river,0.0,0.005528438941953477,2.8822032276452374,5.471687364673859,0.0,0.0,13.838467232422815,0.0,0.0,0.0,0.0,0.0
91,91,metropolitan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744706242442604,0.0,0.0
92,92,freezing,0.7456271398996875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,snow,0.7507844747445983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7386094995939831,0.0,0.0
95,95,aerial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7429719838410216,0.0,0.0
96,96,view,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7363424756999843,0.0,0.0
97,97,eye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7447028768974586,0.0,0.0
98,98,area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.161503193821698,0.00490116890986356,0.0
99,99,track,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,photography,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028892671292653,0.0,0.0
102,102,infrastructure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,fence,0.0,0.0,1.0708959867548222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,plant,0.0,0.0,0.0,0.0,37.2028999117316,0.0,0.0,10.178203706332132,5.104350925306846,0.0,0.004913839216289078,0.0
105,105,site,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004615411385501777,0.0
106,106,watercourse,0.0,0.0,0.0,4.960249986317455,0.0,0.0,11.953078762554489,0.0,0.0,0.0,0.0,0.0
107,107,marsh,0.0,0.0,0.0,1.6488291140580782,0.0,0.0,22.71367559275223,0.0,0.0,0.0,0.0,0.0
108,108,pond,0.0,0.0,0.0,7.249871711420362,0.0,0.0,0.0,4.693608989673188,0.0,0.0,0.0,0.0
109,109,reflection,0.0,0.0,0.0,6.752226250946867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,lake,0.0,0.0,0.0,0.0,0.0,0.0,6.031841732683799,0.0,0.0,0.0,0.0,0.0
111,111,reservoir,0.0,0.0,0.0,1.6489642481851967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,biome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,stream,0.0,0.0,0.0,0.0,0.0,0.0,4.4740904220740685,0.0,0.0,0.0,0.0,0.0
114,114,fen,0.0,0.0,0.0,1.1368126449066278,0.0,0.0,4.941784511647043,0.0,0.0,0.0,0.0,0.0
115,115,freshwater,0.0,0.0,0.0,1.1472296645546964,0.0,0.0,8.549861186090153,0.0,0.0,0.0,0.0,0.0
116,116,canal,0.0,0.0,0.0,0.0,0.0,0.0,1.970430206616903,0.0,0.0,0.0,0.0,0.0
117,117,turret,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,tourism,0.0,0.0,1.908173132463017,0.0,0.0,0.0,0.0,0.0,3.592850177295721,0.0,0.0,0.0
119,119,temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,night,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,vegetation,0.0,0.0,0.0,0.6322888503380231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,waterway,0.0,0.0,1.0721960713540797,8.226405289188959,0.0,0.0,13.12954036989779,0.0,0.0,0.0,0.0,0.00561085581073964
123,123,use,0.0,0.0,2.4823454765750816,0.0,0.0,0.0,0.0,0.0,1.7206032895889498,0.0,0.0,0.00610703768868542
124,124,mixed,0.0,0.0,2.5052733954636475,0.0,0.0,0.0,0.0,0.0,1.7229963770743764,0.0,0.0,0.0057039484611173035
125,125,bed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694382599626039,0.0
126,126,wilderness,0.0,0.0,0.0,0.6296312335472674,0.0,0.0,0.0,0.0,0.0,0.0,0.005181105386691977,0.0
127,127,tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82841789520102,0.0,0.0,0.0,0.0
128,128,sky,1.3635193720468337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006028410242134847
130,130,atmospheric,0.0,0.005269996041430569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006118058990098884
131,131,asphalt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005867978437095312
132,132,park,0.7462927653717578,0.0,0.0,0.0,21.07304614862901,18.628682904615427,0.0,6.9236156213311695,0.0,0.0,0.0,0.00585966403983644
133,133,sport,0.0,0.0,0.0,0.0,0.0,20.356059905275192,0.0,0.0,0.0,0.0,0.0,0.0
134,134,venue,0.11484367855678272,0.0,0.0,0.0,0.0,11.849942402046738,0.0,0.0,0.0,0.0,0.0,0.0
135,135,equipment,0.1212894653245161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,vacation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,leisure,1.3680049397320733,0.0,0.0,0.0,0.0,8.428523317546025,0.0,0.0,0.0,0.0,0.0,0.0
138,138,centre,0.7405443612237829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,room,0.7404968722938288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,flooring,0.7517628412830815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,interior,0.8010221067036425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14373173260735705,0.0,0.0
143,143,design,0.8056580350775981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438883965654586,0.0,0.0
144,144,lane,0.0,0.005538639747905539,0.0,0.0,3.470720923210948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,146,car,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720283029533503,0.0,0.0,0.0
147,147,vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099574056158206,0.0,0.0,0.0
148,148,garden,0.0,0.0,0.0,0.0,68.08173223888325,38.709274038679325,0.0,53.549246731213714,0.0,0.0,0.0,0.0
149,149,botany,0.0,0.0,0.0,0.0,42.99674304599157,0.0,0.0,28.652912670421863,0.0,0.0,0.0,0.0
150,150,family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151,baseball,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,botanical,0.0,0.0,0.0,0.0,20.07447451249168,13.056357077847204,0.0,23.48918139996419,0.0,0.0,0.0,0.0
153,153,courtyard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,prairie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155,green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156,soil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,157,block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158,condominium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,159,iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,suburb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7456943573994066,0.0,0.0
161,161,zone,0.0,0.0,0.0,0.0,0.0,0.0,6.113656490524349,0.0,0.0,0.0,0.0,0.0
162,162,riparian,0.0,0.0,0.0,0.0,0.0,0.0,6.116559661435929,0.0,0.0,0.0,0.0,0.0
163,163,woody,0.0,0.0,0.0,0.0,6.45738215795078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,flower,0.0,0.0,0.0,0.0,23.125703954814014,0.0,0.0,6.025293872248441,0.0,0.0,0.0,0.0
165,165,lawn,0.0,0.0,0.0,0.0,13.294923064569936,0.0,0.0,14.85230711215376,0.0,0.0,0.004654981353857872,0.0
166,166,shrub,0.0,0.0,0.0,0.0,9.430440000413714,5.903863818870032,0.0,6.153805304096579,0.0,0.0,0.0,0.0
167,167,landscaping,0.0,0.0,0.0,0.0,5.920135654989643,0.0,0.0,10.440668268567688,0.0,0.0,0.0,0.0
168,168,yard,0.0,0.0,0.0,0.0,2.2011806282780584,0.0,0.0,2.605328569380987,0.0,0.0,0.0,0.0
169,169,spring,0.0,0.0,0.0,0.0,36.89187502071066,0.0,0.0,8.651104106152276,0.0,0.0,0.0,0.0
170,170,horizon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,171,hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,172,hay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,173,shrubland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,174,straw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,175,ecoregion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,176,autumn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,177,leaf,0.0,0.0,0.0,0.0,4.598302349942286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,178,walkway,0.0,0.0,0.0,0.0,5.235333251746202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,179,feature,0.0,0.0,0.0,0.0,7.970033711270123,4.964288812681573,0.0,7.777680841740451,0.0,0.0,0.0,0.0
180,180,reflecting,0.0,0.0,0.0,0.0,0.0,5.4943525201296675,0.0,7.084314272265633,0.0,0.0,0.0,0.0
181,181,pool,0.0,0.0,0.0,0.0,0.0,5.496205850405665,0.0,7.089382862338391,0.0,0.0,0.0,0.0
182,182,fountain,0.0,0.0,0.0,0.0,0.0,7.46228634290571,0.0,11.305759625300276,0.0,0.0,0.0,0.0
183,183,thoroughfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
