,"[Chinese, (Sim.)]_Freq","[Chinese, (Sim.)]_Term",[Danish]_Freq,[Danish]_Term,[Dutch]_Freq,[Dutch]_Term,[English]_Freq,[English]_Term,[Finnish]_Freq,[Finnish]_Term,[French]_Freq,[French]_Term,[German]_Freq,[German]_Term,[Italian]_Freq,[Italian]_Term,[Japanese]_Freq,[Japanese]_Term,[Norwegian]_Freq,[Norwegian]_Term,[Polish]_Freq,[Polish]_Term,[Portuguese]_Freq,[Portuguese]_Term,[Russian]_Freq,[Russian]_Term,[Spanish]_Freq,[Spanish]_Term,[Swedish]_Freq,[Swedish]_Term,[Turkish]_Freq,[Turkish]_Term
18,0.12524884853677218,accidentally,2.1694031234588294,come,0.9486569900744259,course,13.990780428309446,hall,,,0.8598666029732484,terrace,0.7827555691549041,types,1.4391608978600217,inside,0.7979822555653988,japanese,3.496635952496033,nice,,,0.12633543481240475,charm,0.8879291940836668,staff,0.14918786706201706,pizza,14.843945426385622,partner,,
19,0.11916408958895056,years,0.9146355178028605,thought,0.9049853513423128,portions,4.7684310284896325,screens,,,0.8559201245655881,thai,3.4394173494583606,prices,4.16394537345878,lunch,2.130668076409526,lund,0.14023987160105514,thought,,,0.1373785913920505,burger,0.8839018904675546,interior,0.1421899354299058,italian,13.756368632343488,tripadvisor,,
20,0.1437538483916606,time,0.6975156879407441,chance,0.8990757065383289,attentive,4.752569941232903,nicer,,,1.5843506965047989,dish,0.7936064720169332,little,1.4402700021286403,shops,0.8025873616559771,pasta,0.8221980813352393,place,,,0.12483084283728553,choices,0.897373552422178,place,0.13377310478696616,site,13.722425334365909,40,,
21,0.11404866028037827,came,4.330372218066343,eat,0.9096702789322466,price,4.734588262194218,latest,,,0.8470653605837561,despite,0.7778230437399624,rolls,1.4397559393405197,lake,0.8034994193703067,meat,0.12882760148617015,booked,,,0.1306092099514112,arrived,0.8834678382098103,cuisine,0.1309418770788915,potatoes,13.52862422095034,treated,,
22,0.12088798141527847,steak,1.2295424856245478,sweden,0.9127905974289608,operation,4.72872115702929,sorts,,,0.8602116019558299,smiling,0.7911775722144218,offered,1.4401685614890802,hamburger,0.7909244779606736,people,0.12705045287435104,got,,,0.12148329843299872,swedish,0.904712101255168,service,0.12425805013907955,price,13.36051644769314,00,,
23,0.13205611357182098,dinner,1.2992261771958769,tripadvisor,1.6790655326155692,great,28.421714574480834,building,,,1.5863652826671557,fish,0.7885568749817998,offers,1.4382026236077878,chips,0.7855457283639803,dish,0.13152137753027035,decided,,,0.12255160397603128,pizzas,0.8818910128027889,delicious,0.8921064483509263,food,13.257116325826368,previous,,
24,0.13386833289661645,definitely,1.228816012831676,decorated,2.444677584420042,restaurant,4.477793290580273,double,,,0.8760557004655766,located,0.7916733636324572,far,1.438767273967914,burgers,0.7946638976435878,center,0.12933030777289412,tripadvisor,,,0.12327701240463695,hotel,0.889693800048667,great,0.14535274865745013,menu,12.376551629067102,impressed,,
25,0.13047026028127098,dessert,0.6945806806065131,visiting,0.9116295010854752,dishes,4.491166707383536,nonetheless,,,0.8602862110162349,small,0.7806915283024279,coffee,1.9227511572113016,kitchen,1.458835610401882,station,0.12979421335244307,voted,,,0.12740350893308905,close,0.8999023286832929,food,0.12948240240560116,lund,37.46780977536447,friday,,
26,0.1273548694492785,cream,1.300574887765368,live,2.4583450912495697,food,4.402464819857117,historic,,,1.5903956564751784,staff,0.7894860569966269,meals,1.4398279509763412,elegant,0.7863104722802887,store,0.8050908070371713,great,,,0.1354040467776273,located,0.9012308206564952,restaurant,0.14051141589119634,short,11.98643060658102,closed,,
27,0.1271726015403844,feels,1.2302933506381373,quite,1.6813255055933454,service,4.23915183892335,imaginative,,,0.8558627926058194,meal,0.7834076408238265,eggs,0.6527443626401536,revisited,0.7955621689428286,good,0.12750277556704567,reviews,,,0.13256980143971595,restaurants,0.14552699934408858,forest,0.1397573382599331,professional,11.881537198711376,hit,,
28,0.12626239621555976,today,1.2303689784799638,wait,0.9176225253399948,bit,4.162417981712354,appealing,,,0.8675555686715284,swedish,0.7825711236243721,scrambled,0.6531226868039972,finding,0.7929319456902731,delicious,0.12560506099059215,dining,,,0.13007245803100065,old,0.1437297347502456,page,0.13891143498471684,recommended,11.03908366211746,lucky,,
29,0.12545876761773636,ice,1.2287742808456954,simple,0.9082408958777808,pizzas,4.048371779848877,gothenburg,,,1.5810807453713471,service,2.115802893571282,lunch,1.4392021905788115,pub,0.12659325615228906,baked,0.12665731333887642,served,,,0.13163219648820554,eat,0.14808546662434274,classic,0.1355506854923721,english,10.727968104910824,minute,,
30,0.13541380457412394,store,6.517502927624051,place,,,5.298593537184723,distance,,,3.042424627828945,restaurant,2.106557604603155,pizzas,2.0048260966615707,evening,0.12886305547856552,second,1.4439743633606008,good,,,0.13746228148157918,course,0.15584238143801776,closely,0.1368027021831764,product,57.739029661004174,booked,,
31,0.15106569290282468,hotel,1.8318639080414547,prepared,,,6.863143733905578,newly,,,2.3060236018929605,lund,2.7687091153030194,delicious,2.0012280309204007,local,0.13390438802510202,quite,0.8217120162794493,service,,,0.13680981084445562,nice,0.15083559197970378,overlap,0.13993462932523326,husband,82.86020540828994,night,,
32,0.12751765069581586,ate,4.058107768688555,lund,,,21.709261078440818,centre,,,0.8731787580321765,good,1.463989927077199,selection,3.1289340150040124,service,,,0.8001935227901887,food,,,0.1365456759065763,yummy,0.15779471660491587,tasty,0.1401136804615282,thing,139.98146227050614,table,,
33,0.15061362441101042,good,2.3240821338355917,people,,,12.229946711544375,items,,,0.8612859663105951,friendly,1.482245208797793,good,2.571455484734883,pizza,,,0.14030795509343089,quick,,,0.13663647878772972,visit,0.15550454644476314,excellent,0.13825104864157278,simple,46.17902774288513,saturday,,
34,0.12998563586141088,decoration,4.615373053613888,restaurant,,,5.2997039096424405,countries,,,0.8587869821913465,excellent,0.7903743621914576,affordable,3.126001742087672,place,,,0.1393911905915652,like,,,0.1343413490234661,dessert,,,0.14974854689901546,39,63.232944095327085,amp,,
35,0.13108411286810293,went,2.4405197297891013,reasonable,,,34.701652685920536,located,,,,,0.7967751607975024,breakfast,2.048981646893801,work,,,0.1357279811746208,accompanying,,,0.13192755077834825,waiters,,,0.1438901162173018,quite,154.5221504328741,got,,
36,0.1310276787531639,dish,1.5126981637569568,visited,,,18.43377209488004,grand,,,,,0.7904604796993466,various,1.4378171945970786,day,,,0.14246925393104629,class,,,0.1314752288281463,main,,,0.1458463595850737,service,48.51754471593284,came,,
37,0.14469292518602553,restaurant,1.5792679189738774,prices,,,8.694967557228678,speak,,,,,0.8115298529633691,staff,1.6494495578340733,center,,,0.14317269246867134,staff,,,0.13637323253734404,cozy,,,0.13948807930663434,advisable,29.996656101113054,expectations,,
38,0.1302603443280327,perfect,1.8385216313389956,friendly,,,26.68290181923816,old,,,,,0.8032256715852725,excellent,1.4373777262499263,menu,,,0.13978942348772566,little,,,0.1428760996937824,staff,,,0.14334961624525638,place,49.1390193338335,went,,
39,,,1.299969618203084,neighborhood,,,16.72465991686311,english,,,,,0.7962317701703354,pizza,1.439958045501644,nice,,,,,,,0.13833229833184582,attentive,,,0.14292951190466865,good,23.698676140839574,20,,
40,,,1.2981108388603362,residential,,,28.93696248908379,hotel,,,,,0.793434902466187,atmosphere,,,,,,,,,0.1366550565244902,good,,,,,42.4430835068908,party,,
41,,,1.298472890355095,pasta,,,20.726235437269523,city,,,,,0.7919017592279504,fish,,,,,,,,,0.13358691228323435,service,,,,,17.497326854136666,fully,,
42,,,1.3681278987808916,located,,,8.53555880871985,yummy,,,,,0.7907352943969912,sushi,,,,,,,,,,,,,,,52.70050148697758,visited,,
43,,,1.3849950905006787,dishes,,,24.680695397021946,location,,,,,,,,,,,,,,,,,,,,,53.02705764659419,took,,
44,,,1.309214222424702,glass,,,15.758475417991129,dining,,,,,,,,,,,,,,,,,,,,,62.471707743571216,ordered,,
45,,,1.3165496224220152,good,,,14.92084815504934,room,,,,,,,,,,,,,,,,,,,,,52.31321906002459,dinner,,
46,,,1.3014615477200646,pizza,,,16.177561969615518,pub,,,,,,,,,,,,,,,,,,,,,27.40985691587688,friend,,
47,,,1.299713561126977,price,,,13.513696478906116,traditional,,,,,,,,,,,,,,,,,,,,,77.19848420613435,lunch,,
48,,,1.2995206023802919,lunch,,,20.94817235465821,different,,,,,,,,,,,,,,,,,,,,,55.956130716625395,time,,
49,,,,,,,16.278994584119626,close,,,,,,,,,,,,,,,,,,,,,82.01766235088647,restaurant,,
50,,,,,,,10.41747174203519,street,,,,,,,,,,,,,,,,,,,,,54.287082681366655,eat,,
51,,,,,,,33.108166428482264,lund,,,,,,,,,,,,,,,,,,,,,36.37103694563678,order,,
52,,,,,,,13.124368693927545,central,,,,,,,,,,,,,,,,,,,,,35.201474382374094,evening,,
53,,,,,,,16.15419760087742,restaurants,,,,,,,,,,,,,,,,,,,,,32.738371091426835,people,,
54,,,,,,,10.111787265435284,spicy,,,,,,,,,,,,,,,,,,,,,28.568233108213292,friends,,
55,,,,,,,9.99350640032302,quiet,,,,,,,,,,,,,,,,,,,,,29.02239615702601,pizza,,
56,,,,,,,18.089982635817307,nice,,,,,,,,,,,,,,,,,,,,,28.609921139850726,food,,
57,,,,,,,14.062233259233118,menu,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,11.50220888674242,coffee,,,,,,,,,,,,,,,,,,,,,,,,
