,"[Chinese, (Sim.)]_Freq","[Chinese, (Sim.)]_Term",[Danish]_Freq,[Danish]_Term,[Dutch]_Freq,[Dutch]_Term,[English]_Freq,[English]_Term,[Finnish]_Freq,[Finnish]_Term,[French]_Freq,[French]_Term,[German]_Freq,[German]_Term,[Italian]_Freq,[Italian]_Term,[Japanese]_Freq,[Japanese]_Term,[Norwegian]_Freq,[Norwegian]_Term,[Polish]_Freq,[Polish]_Term,[Portuguese]_Freq,[Portuguese]_Term,[Russian]_Freq,[Russian]_Term,[Spanish]_Freq,[Spanish]_Term,[Swedish]_Freq,[Swedish]_Term,[Turkish]_Freq,[Turkish]_Term
12,0.10962489904096714,steak,1.0826855063334628,stayed,1.4611067545404066,quality,4.539977495054068,august,,,0.7700886138646937,warm,0.7285158199182667,grill,7.5891132960806384,39,0.7578483290891209,minutes,0.6859177593138468,staff,0.0037467184661754494,feel,0.11568783118399124,lunch,1.5231534101777062,service,0.052023113451717035,lund,71.4757338569313,chicken,0.0029786898599759638,restaurant
13,0.10177822357234116,expensive,0.6383106807691343,minus,0.7915574175921206,fresh,4.430517295457074,alcohol,,,0.7843556210590623,french,2.5658334853356792,meat,0.9746120143787604,different,1.3891744047241972,station,0.6773564020321639,atmosphere,0.003711237089270224,sweden,0.11518118346933333,choices,0.8252521179806998,italian,0.0533082726610217,opposite,17.87193330125659,potato,0.003079948527396817,pizza
14,0.1060507172690874,ihsiri,1.1271624141137022,short,0.7868579365690785,main,4.267127072071403,bus,,,0.7875300195582908,smiling,0.7183575426318639,spisen,1.153928063865356,cooked,0.7597776002062775,like,0.11113696476166143,didn,0.0036670895118832187,prices,0.11405791198350305,burger,1.5291161721394964,delicious,0.054998883969002064,kitchen,17.68776522183483,yesterday,0.0029073926255929372,pizzas
15,0.11136697442345178,feels,0.6360963241840119,fantastic,2.101325410964935,restaurant,4.184250632364788,air,,,0.7826660218722891,love,0.7262551480183576,liked,0.8789086947084763,thai,0.7558791127380627,eat,0.1080070858067805,got,0.0038385982701959493,food,0.11764686198251074,traditional,1.5316279982151169,food,0.054827464756908126,english,17.666160911790033,potatoes,0.0031287049213483704,excellent
16,0.12548866649826296,chinese,0.6360822430441982,couple,1.4476917922498809,lund,4.185988371493303,countryside,,,0.7768404298294987,small,0.7206488205714048,traditional,2.0548412335258024,ve,0.7561791927456805,lunch,0.1065254365124142,thought,0.0039873143519865775,restaurant,0.11981744680688874,snacks,0.13946363221569635,ok,0.052071773341566686,gives,17.038529681620346,giant,,
17,0.0973196942676298,evening,0.6354592585318162,close,2.1194899778460083,good,4.16534236339713,choosing,,,0.7875889378515424,meat,0.7269533850530873,la,0.9739663080789778,satisfied,0.77119304670572,bar,0.10176244226645306,booked,,,0.1201083312843555,enjoying,0.13464127074672005,brought,0.051932729887081176,touch,15.051122781899686,cod,,
18,0.10733637660145454,course,2.242300602900158,located,0.7958196660645327,staff,4.079063650009852,definately,,,0.7807288857182578,meal,1.3281995350382028,evening,1.330547553542171,restaurants,0.7690984596034349,shop,0.10253713637670288,dining,,,0.10544343459166608,hotel,0.13238153938944427,perfect,0.051542486564272766,cathedral,103.58068092564552,fish,,
19,0.10435873103055728,times,0.6380675074873371,seafood,0.79719754170104,great,3.9356336280780018,speaks,,,1.4332555501418582,nice,1.630602469035145,table,0.9730364037467406,second,0.7582263434104533,good,0.11311900847796427,level,,,0.11731868715949892,old,0.13524681202733288,pate,0.05358487458497013,highly,14.81491912258456,disappointment,,
20,0.10845657802407437,cream,0.6387260579599999,green,0.7796695117791977,bit,3.2993027722946198,roof,,,1.4348592447478543,excellent,0.7463718351385893,bar,1.15456291536121,fish,0.7544367771404181,inside,0.11386987127687488,meat,,,0.12161307311034547,city,0.13296570413723416,slices,0.054283503985966215,train,14.791604370542196,person,,
21,0.10809068366039602,environment,0.6363250473630794,cuisine,0.13325180900209754,worth,3.2451464302218658,machine,,,0.7898638629004768,welcome,0.7263145441252286,night,1.8739205258581384,time,0.7726148321015981,lund,0.111237942023469,world,,,0.1174938114551864,best,0.13255725096592913,category,0.05266115689024608,professional,13.835436290954584,deep,,
22,0.10399077809603484,time,0.6383491319082548,accessories,0.12444119930444568,wine,3.1363387949143164,8pm,,,0.7845509561491957,dish,0.7270100426280107,main,0.5235682451836585,countries,0.1265979587637225,salad,0.10714363037934983,dishes,,,0.1132733922050976,located,0.1314702695774458,mushrooms,0.049308364635272765,elegant,12.309633007347411,medium,,
23,0.09573902214510856,cooking,1.1361334816772328,center,0.13185259237042454,hours,8.167431902722226,galettes,,,0.7731088404635289,swedish,0.7217102794687541,program,1.1539563749097927,like,0.12265210750809058,items,0.11789274897248765,pleasant,,,0.1140963702744173,people,0.13066093188633154,fried,0.04857774163533752,downtown,12.160342641343592,roast,,
24,0.10311985370560957,dinner,0.6384634506102499,decorated,0.1304773498059377,student,3.1071630640056704,toilets,,,0.7875943660608783,39,1.6434105292896808,buffet,0.5249343866642399,room,0.11678644252955475,style,0.10800249561952126,connection,,,0.1123179500497845,italian,0.13234622773596566,prices,0.05088062154224771,recommended,11.893317127130326,curry,,
25,0.10406743418101096,dessert,0.6386446441956335,quite,0.12787396940854626,lots,2.992211682485388,closes,,,1.4390213240444245,good,0.7188433985201257,choice,0.5248017575540291,little,0.11447478555787832,baked,0.10758423000768914,selection,,,0.11371399692285784,pleasure,0.13045346000900554,classic,0.05088962463347525,menu,11.56268656648128,tray,,
26,0.10377341186761954,today,0.6371434418353294,amazing,0.12677674677605996,hard,2.916267635757285,focusing,,,0.7889749995726483,service,0.7168405781079371,wait,0.3242563285828514,happened,0.12283322643577925,cuisine,0.1027224527380894,chips,,,0.12183596882331613,dessert,0.1269123876369101,dishes,0.05518876557324606,atmosphere,11.243514648999598,green,,
27,0.10481966693130383,style,0.6365328191665248,money,0.12084549621245033,especially,6.3541859371243845,pancakes,,,0.11706107378885455,salad,0.7176905961576614,served,2.66585845960778,good,0.12113037195437534,popular,0.11582228189400635,especially,,,0.1200639648256532,strarter,0.13940064360411006,quick,0.049728936276656,short,10.231932920872856,oil,,
28,0.10201620897607516,weird,1.1271135250878217,room,0.12617404886131772,just,2.648185058501188,nowadays,,,0.12390051825133826,family,0.723654022964235,nicely,0.526256864352386,colleagues,0.11854820129961488,visited,0.11730949256376605,servings,,,0.11155009342382152,main,0.1275887018329486,hotel,0.049205035275696016,product,9.850583740860776,hamburgers,,
29,0.10180684979998256,definitely,1.1940423493869432,recommended,0.11921277056908815,beer,2.5463335214781933,varieties,,,0.12424550679951442,complete,0.7227570096452595,swedish,0.13831210872140107,right,0.1198800882012226,clean,0.11426504260588805,coffee,,,0.1158730100002487,nice,0.1247962969664766,forest,0.047694350403012765,spanish,8.732077337083107,chain,,
30,0.11697716438039465,went,1.7456951350449488,experience,0.13946933755830945,super,6.311507243582349,vibe,,,0.7755230258923672,restaurant,1.943987240566608,restaurant,1.1861907139929746,lund,0.12822384686029364,central,1.247941916895794,good,,,0.11749027454008992,visit,0.13918799300746268,portions,0.05272665437258224,son,94.35525282074906,soup,,
31,0.11145788802597896,best,1.1290254891322422,beer,0.12823696043125402,italian,8.87216526185583,crepe,,,0.13364401009262095,waitress,0.7251372390692319,burgers,1.155175475690135,place,0.13277387935126728,amp,0.6821026622296272,nice,,,0.11530235304519068,super,0.1364265457799432,large,0.05199228968744455,extensive,15.96197952869416,duck,,
32,0.11177356762877526,pork,3.857284275405985,nice,0.1306073309973486,risotto,9.490227027491594,sweet,,,0.13082778803353906,celebrate,0.7355696407747033,highly,0.9981293442921801,restaurant,0.12201474332871652,colleague,0.1152653182322092,fancy,,,0.11995059875058588,excellent,0.13470145905318268,closely,0.05066959302353381,having,14.95586999842986,garlic,,
33,0.11170688368009084,ordered,1.1345064614042613,ok,0.12791508406182267,months,9.98138087626524,crepes,,,0.13888282534922702,cuisine,0.7303218091931793,large,0.5495116525425313,dinner,0.1283707256547144,pizza,0.11338651862569495,iberian,,,0.12503237336938675,dinner,0.13258445259843998,party,0.05375092833563982,friendly,102.50742722883612,salad,,
34,0.11193011307600582,good,1.128050647522394,selection,0.13269577724543075,small,8.577227708943216,free,,,,,0.7350866971507005,excellent,,,0.12381118383562265,close,0.12104235192606982,cafe,,,0.1237871205033336,attentive,0.13257881789900758,hit,0.0506412764332245,thing,26.73924842443973,vegetables,,
35,0.11308370393370855,restaurant,1.1648313381234248,lund,0.132655375792333,eaten,7.719594325317268,lamb,,,,,0.7242842660049598,eat,,,0.124792209781959,atmosphere,0.11961614991521655,best,,,0.11690641996236226,cozy,0.13980445025647692,interior,0.05124021199520542,nice,17.050129404391328,plank,,
36,0.10587286571247284,chops,1.1288754704508397,little,0.1292686006386286,steak,8.575164265674191,open,,,,,0.7235552953292321,lund,,,0.1320599107273238,sweden,0.11726635284480423,bread,,,0.11644489855425325,beautiful,0.13694545565948926,39,0.05194117318672459,local,63.09363311588666,bread,,
37,0.10455244743990176,lund,1.1491054330843586,place,0.12825103864269627,center,6.875480557973534,sek,,,,,,,,,0.12699312158603576,located,0.11355974988161395,la,,,0.11559267379798092,beers,0.13660271906526472,good,0.05269488889218806,attentive,102.02623701043652,ordered,,
38,0.10339141656464143,food,0.6477804624845861,39,,,8.438082815224794,fish,,,,,,,,,0.12875733381288793,dishes,0.12631665400005762,39,,,0.11553669770801064,atmosphere,0.13389426316046318,cuisine,0.05362570502195125,excellent,20.08030370138275,fries,,
39,,,0.6396161937695987,highly,,,9.763534710475547,excellent,,,,,,,,,0.13072921205750096,restaurant,0.11892890741673222,varied,,,,,0.13400363816252425,excellent,0.052491350370962114,food,132.20045550719237,ate,,
40,,,0.6395937439915708,cozy,,,7.780884751306585,soup,,,,,,,,,0.1273363661571027,taste,0.1298380241875723,food,,,,,0.1343198582905734,restaurant,0.05181347412088317,place,44.39085677447696,today,,
41,,,,,,,5.508819044133804,personal,,,,,,,,,,,0.12488943002301288,service,,,,,,,0.05126584022217133,list,25.95576584000957,plate,,
42,,,,,,,5.956456758107607,choice,,,,,,,,,,,0.12232036618988612,great,,,,,,,,,33.60953473191944,raw,,
43,,,,,,,5.485099238908967,value,,,,,,,,,,,0.11691864493778477,fantastic,,,,,,,,,36.739769231871186,tasted,,
44,,,,,,,5.114353149206568,generous,,,,,,,,,,,0.118775048475881,recommended,,,,,,,,,46.16017708327797,meat,,
45,,,,,,,5.436015009993671,big,,,,,,,,,,,,,,,,,,,,,36.67929259569004,served,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.9732634494154,good,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.66934177580483,accessories,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.36950093172669,delicious,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.24546734900644,pasta,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.92423113458867,small,,
