,"[Chinese, (Sim.)]_Freq","[Chinese, (Sim.)]_Term",[Danish]_Freq,[Danish]_Term,[Dutch]_Freq,[Dutch]_Term,[English]_Freq,[English]_Term,[Finnish]_Freq,[Finnish]_Term,[French]_Freq,[French]_Term,[German]_Freq,[German]_Term,[Italian]_Freq,[Italian]_Term,[Japanese]_Freq,[Japanese]_Term,[Norwegian]_Freq,[Norwegian]_Term,[Polish]_Freq,[Polish]_Term,[Portuguese]_Freq,[Portuguese]_Term,[Russian]_Freq,[Russian]_Term,[Spanish]_Freq,[Spanish]_Term,[Swedish]_Freq,[Swedish]_Term,[Turkish]_Freq,[Turkish]_Term
12,0.00800753302167375,times,0.34713815171068146,came,0.06179467720020838,told,2.1638691249328312,wraps,,,0.07432338514577329,makes,0.5492979933153014,worth,0.059568878430890176,barolo,0.04649762247612639,second,0.005761740534091988,family,0.0036739284159661946,delicious,0.005496778779546088,located,0.004460352279722571,classic,0.006376658858605125,downtown,9.489085392018435,park,0.0029369115446562805,italian
13,0.007304466874959811,steak,0.6127077600747841,beer,0.0617511650681415,walk,2.08637268320934,allows,,,0.06799639117488919,student,0.5539632227497185,chic,0.058209538765145084,served,0.05063368819516968,easily,0.005635594820086105,level,0.0036892654141486977,real,0.005126409225866886,close,0.004345899615866014,brought,0.006693495060185697,professional,8.108438468405362,cruel,0.003019200655730561,pizza
14,0.00740561474968558,cooking,0.3454953640585752,buffet,0.0614330204205006,truly,1.9216488791126596,silverware,,,0.0631323682763303,famous,0.5526147416461737,sit,0.05918502187135825,dining,0.05001373775683583,close,0.0056344307544498075,slightly,0.0036583486865911694,atmosphere,0.005277523292163007,snacks,0.00431892103159011,dishes,0.006169368069793268,opposite,7.172291341671543,cannon,0.002863743554372745,pizzas
15,0.007621240758423073,ihsiri,0.3454826338600247,table,0.06139759260802225,hours,1.9205896164316376,tips,,,0.06522566876813597,hamburger,0.5533032194332451,money,0.05897817925485281,2003,0.04760194788689882,wrapped,0.005339175376612979,selection,0.0040906460905598884,food,0.005314585930646152,italian,0.004615461929831236,noise,0.0062297315321029325,elegant,6.980913639479027,similar,0.0028177938919681103,excellent
16,0.008097561486276064,environment,0.6124827270509621,super,0.060748128507489126,city,1.89292951325218,imported,,,0.06726002897747793,closed,1.015387173398402,39,0.0586527750378341,30th,0.04647055516208151,chinese,0.0055198470509929395,tasted,0.004177772375641373,restaurant,0.0053770040407712105,meals,0.00479646825332556,closely,0.006199609071506947,gives,6.853744523646264,pad,,
17,0.007788415181450203,time,0.044610097129838336,placed,0.05758002327500096,salad,1.8709353459760676,stairs,,,0.07096146447253518,known,0.5533477612982035,cozy,0.05868364141399277,thursday,0.044872704218556034,interior,0.005464415205595629,ingredients,,,0.005331939263022893,eat,0.0043077621781836,mushrooms,0.006487807213343493,short,6.291211923241144,cucumber,,
18,0.006969077441697567,expensive,0.6114585655482777,cozy,0.06182138922799287,advice,1.820461580981824,climb,,,0.06993493887408082,difficult,0.5567630283613569,burgers,0.05782802820820289,august,0.04305482941968048,cuisine,0.0053251269373864865,ordered,,,0.005209430346792257,enjoying,0.004817193869617673,salmon,0.006153410462786646,touch,6.062473771546936,spend,,
19,0.007808204168327764,weird,0.045574161960421335,expected,0.0581563958388397,starter,1.7555340046795036,direction,,,0.06974177151210302,pay,0.5547465203610118,beer,0.05839566245631887,pizzas,0.046211998280042604,beautiful,0.004911253638294229,connection,,,0.005595132157001634,dessert,0.0048505800869604425,cheap,0.0070031126273025395,extensive,5.701107868748347,strange,,
20,0.007801663426818773,feels,0.04698819986623878,ages,0.06485101822313462,expensive,1.7052456906820943,sten,,,0.07075127142810146,case,0.5462314721931,sushi,0.058434575220894965,world,0.04285360267127178,clean,0.004741460190321382,chips,,,0.005144807017948179,pleasure,0.004685156478534586,kitchen,0.006339217549398319,product,5.592235690002076,tatung,,
21,0.00779571955457649,cream,0.045137050002512134,ordinary,0.06379396073708134,interesting,1.5993536604660614,prosecco,,,0.06957030909556874,received,0.5554050941656297,meat,0.059144110208832625,revisited,0.046732589596700486,probably,0.005360333209071077,wines,,,0.0051464721652856975,best,0.004638684252113704,overlap,0.0059449768595943595,cathedral,5.396731397838159,fair,,
22,0.007805694443931719,style,0.04496042959230243,say,0.061367688278406725,39,2.5297766844082608,lassi,,,0.07433389057253692,market,0.08992503031485964,spisen,0.05882256480884977,training,0.04225317378490287,american,0.004952443229635307,world,,,0.004991739504664236,restaurants,0.004545544789948004,ingredients,0.006786787820860279,having,4.985231872221997,hardly,,
23,0.007510493878522522,dinner,0.0447680565458621,reviews,0.06310382627340108,restaurants,1.4296060689868717,tortillas,,,0.06919009162181479,open,0.08128818172151484,plate,0.05883798061107118,mat,0.04497887663556625,beer,0.005105134713158825,table,,,0.005058384591345498,people,0.0047214736999003784,opinion,0.006303941169184789,train,4.831479230395381,pricey,,
24,0.0076324839446262685,dessert,0.04456939531885724,probably,0.06600111947527358,start,2.926549021820548,sticky,,,0.06727558162180036,restaurants,0.08567694734457316,spontaneously,0.058617089125818124,end,0.0467868293789572,central,0.005446676547568225,offers,,,0.005368626557882664,attractive,0.004687477683549021,somewhat,0.005954862161560165,spanish,4.7524250072430405,fond,,
25,0.007362601301410727,today,0.04543992932508917,prime,0.06082953622675194,50,1.3837492381870609,grease,,,0.06909089598371293,discover,0.09255663907740808,containing,0.0591430497804442,italians,0.04462589884181201,thought,0.005324011289443031,accompanying,,,0.005299594963507533,main,0.004536253183273958,amazing,0.006156760028021078,menu,4.6568557988796835,normal,,
26,0.0071224969572834035,course,0.04537370857832507,mozzarella,0.05698091628450023,just,1.3650011506067472,sits,,,0.06877103655582534,waitress,0.08387075264930692,grill,0.05814747252427738,presents,0.04444371669682242,outside,0.00530679607424468,serves,,,0.0053426107849766594,strarter,0.004644833785133758,quick,0.006050897703163102,highly,7.221851224454617,loved,,
27,0.007112473595612673,venison,0.04543773624127731,buffalo,0.06752203876345854,ate,1.3579525399351278,intend,,,0.0672109315233951,establishment,0.0927854712557772,lot,0.05910280021812781,tomato,0.04404094921090357,lot,0.0052378898289751645,cocktails,,,0.00522614070160011,course,0.004737196001509629,party,0.006380107182256644,fast,4.5285271690354385,library,,
28,0.007334321475940742,ate,0.04528323422747873,perfection,0.05611922575970345,hard,1.3387958728638447,build,,,0.0662678231839039,sauce,0.09704101617759972,review,0.05901806138640465,perfect,0.04498244257267767,looked,0.00489319159754809,meat,,,0.0053487561783759725,nice,0.004785940681356909,outside,0.006011262406511332,recommended,4.4859392247192815,tv,,
29,0.006922381657447922,ice,0.044848209769895474,baked,0.05816768888624035,appetizer,1.3387831416541085,practical,,,0.06924041865908072,celebrate,0.09561186946309906,transit,0.05882094574624025,vegetables,0.04798125924633903,amp,0.0053922837774679115,cuisine,,,0.005102427744228868,waiters,0.004666232466789755,large,0.005914740839043498,english,4.485937348917776,screens,,
30,0.0086262688436982,main,0.6147424336524442,place,0.06534607846565152,watch,5.431145949445924,mango,,,0.06880058608523483,proposed,0.5531083486293579,delicious,0.7949006623633122,excellent,0.04908140328238948,salmon,0.005371136016709528,la,,,0.005350778346557329,visit,0.004590751042631511,popular,0.006530133498280231,modern,49.6986572869339,thai,,
31,0.007723872814665447,decoration,0.3499240014446183,friendly,0.06250928018949738,place,2.4947200799388,dumpling,,,0.0754172829235947,advice,0.5520812351795331,restaurant,0.800160550094062,place,0.0486662862845372,pizza,0.005193762348575934,package,,,0.0059363725775624845,beers,0.004579207878845748,places,0.006394440559617684,son,11.88938105212983,ribs,,
32,0.008125060414735612,perfect,0.3561390994873168,service,0.0602496592073495,order,2.9387644300149733,sort,,,0.07152727035400573,tapas,0.09337695709837213,restaurants,0.06213406343825684,sicilian,0.04699111672305231,atmosphere,0.005279198586534234,specialists,,,0.0054415405221696035,day,0.005053375371903882,frills,0.006402803455154004,simple,6.8013861891764735,mediterranean,,
33,0.007591099804774855,store,0.0459236639969232,grand,0.06392029431261262,fair,1.8883540642268648,western,,,0.06984359473205941,dishes,0.09583435025857233,salmon,0.05928801238512275,kindness,0.04644309538856521,near,0.005260188163717378,quick,,,0.005267681056034473,pleasant,0.004552778691055972,atmosphere,0.006381013303440119,atmosphere,7.5317876391155805,greece,,
34,0.007615762977113627,chinese,0.04656129606067935,lies,0.06252830805969517,doubt,1.9993125705400632,wings,,,0.07110309329158357,cathedral,0.09635246903363286,located,0.059568935755484186,definitely,0.04638490851174444,hamburger,0.0060068411424731155,experience,,,0.0054146154920746105,cozy,0.005012281885442489,39,0.006339941884095217,variety,6.411584650088179,particularly,,
35,0.007827852174877682,pork,0.04695711740102961,light,0.0624786507399799,sports,1.806746029002406,temperature,,,0.07079644251836248,staying,0.0956128590886966,flair,0.059429817863803386,pm,0.04750329712244666,quot,0.00560518249511495,price,,,0.005293090558807003,meal,0.004934982489078225,small,0.006758273212297888,friendly,19.78694432678761,like,,
36,0.008028493929621577,lund,0.04642392664788607,raw,0.06575234973770318,kindly,4.2902047540020805,authentic,,,0.07311003237359087,center,0.10295421173222584,price,0.059767351682503016,occasions,0.048960369563030785,swedish,0.005604317427232628,night,,,0.005430701627231541,space,0.00468043515739585,menu,0.006477541733067553,prepared,10.18141172309375,restaurants,,
37,0.008048557907791291,ordered,0.046689990919245465,don,0.06898437252579243,enjoyed,2.5830354374444373,meatballs,,,0.07268309057841152,offers,0.0967651038513101,tasty,0.05935745962709677,upstairs,0.049411815145998766,time,0.005921939563284835,menu,,,0.005761212504125886,good,0.004707911419958842,italian,0.006422524854967223,local,6.45493456559142,class,,
38,0.0077156160710817705,best,0.04700390837989485,fantastic,0.06376371774787944,steak,2.9988510385037546,minutes,,,0.0708391081917911,sandwiches,0.0996453717001299,excellent,0.06296452389384112,real,0.04826625516067217,thai,0.00552373299104626,absolutely,,,0.005564189632068247,atmosphere,0.004838299130178207,interior,0.006432546895333349,wine,5.982389767938873,mix,,
39,0.007593547451421631,taste,0.04656297142173217,accommodating,0.06428132195948501,best,2.0404548162583325,provided,,,0.07288683523292447,sweden,,,0.062260577936611876,recommended,0.051690568332295066,center,0.005453319747801849,class,,,0.005510456872058857,staff,0.004877262281741429,dinner,0.006804819433738769,restaurant,6.708165731611753,food,,
40,0.007905979778121177,food,0.04878380913546772,greek,0.07017527385401168,good,2.3652830924515085,potatoes,,,0.07199555305503444,sushi,,,0.060187777044758736,easy,0.04829761744838686,recommended,0.005503017370278623,rooms,,,0.005690157359297139,great,0.005189257364366382,restaurant,0.0071239073743729845,food,,,,
41,0.007517517793803984,like,0.04732452034513273,restaurants,0.06644828170238935,friendly,2.46072077991542,didn,,,0.07574246892844386,ate,,,0.060045080375852974,medium,0.0476161219384058,seat,0.005604593634155743,greek,,,0.005688188860072923,food,0.004604773981023254,advantages,0.006561995735723959,dishes,,,,
42,0.007491743508682264,chops,0.04783785352845571,satisfied,0.06646657887616331,food,2.0998666695547024,sandwiches,,,0.07086339664647484,despite,,,0.059915056428127965,turned,0.05233587054086298,restaurant,0.006921312373983825,food,,,0.00540483271765141,service,0.004736673146335665,food,0.006378635591939153,quite,,,,
43,,,0.049296238705559284,glass,0.06407650126870314,delicious,2.179997818875231,day,,,0.07920054536819109,lund,,,0.0630707065578584,great,0.048207766545920266,minutes,0.005733336977211325,cozy,,,0.005307114667288866,attentive,0.004672174777126152,liked,0.006537129503420422,place,,,,
44,,,0.04845631315617016,large,0.06262570589592302,cucina,1.9551715564615104,asian,,,0.07421389913687759,nice,,,0.059952755625835026,traditional,0.04821534196771463,eat,0.005623599594114799,varied,,,0.005298989487845176,delicious,0.0046522338495107824,simple,0.006348937757419037,list,,,,
45,,,0.04838758204449012,evening,0.0628030272650861,meat,,,,,0.07098664019444324,pasta,,,0.06000078922693476,tables,0.04880429645285813,shop,0.0062267860354050285,good,,,0.0052963900274100965,place,0.004636462904047231,beer,0.006357875681130591,small,,,,
46,,,0.0501272508156823,really,,,,,,,0.07269140810669977,staff,,,0.05984514367174725,allows,0.047805442698278716,day,0.005378708624174956,touch,,,,,0.004632520534426695,excellent,0.006332160620040896,went,,,,
47,,,0.04888453103809466,small,,,,,,,,,,,0.0605238291908223,especially,0.04790028828725703,lund,0.005671423901456886,pizza,,,,,,,,,,,,
48,,,0.04986910085061285,restaurant,,,,,,,,,,,0.06059442383929066,kind,0.04737774451512298,store,0.005529630291914989,service,,,,,,,,,,,,
49,,,0.050323066384205965,food,,,,,,,,,,,0.060481395648816175,station,0.0469991436743382,japanese,0.005450107907049571,recommended,,,,,,,,,,,,
50,,,0.04901105720062313,good,,,,,,,,,,,0.060051674888798035,long,,,0.005381901214857952,italian,,,,,,,,,,,,
51,,,,,,,,,,,,,,,0.06067507514065509,work,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,0.06081843059367754,food,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,0.06024855773487341,italian,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,0.06005010516708732,service,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,0.05992727905349115,restaurant,,,,,,,,,,,,,,,,
