,"[Chinese, (Sim.)]_Freq","[Chinese, (Sim.)]_Term",[Danish]_Freq,[Danish]_Term,[Dutch]_Freq,[Dutch]_Term,[English]_Freq,[English]_Term,[Finnish]_Freq,[Finnish]_Term,[French]_Freq,[French]_Term,[German]_Freq,[German]_Term,[Italian]_Freq,[Italian]_Term,[Japanese]_Freq,[Japanese]_Term,[Norwegian]_Freq,[Norwegian]_Term,[Polish]_Freq,[Polish]_Term,[Portuguese]_Freq,[Portuguese]_Term,[Russian]_Freq,[Russian]_Term,[Spanish]_Freq,[Spanish]_Term,[Swedish]_Freq,[Swedish]_Term,[Turkish]_Freq,[Turkish]_Term
24,0.1080642869914558,today,6.51025488943471,little,0.13182872539911974,salad,3.4716944030715866,uk,,,0.8502794691405376,service,1.3399633800882995,ate,1.1166827359325098,open,0.7763829343295672,restaurant,0.11204794471129208,dining,,,0.117493401487408,restaurants,0.14113413852059625,dishes,0.07211557492880773,short,12.538064795667148,luxurious,,
25,0.10335365758124686,times,1.2826297774681277,strong,0.13673384937461436,hours,3.3458853287496826,arms,,,1.5481870777441993,restaurant,0.7371040582736426,wait,0.5085164646560003,served,0.13270659453520586,american,0.11065288841982113,thought,,,0.11072536670756364,arrived,0.14204020651242902,pate,0.07078551835128369,highly,12.081039329017813,shop,,
26,0.10735025604701476,feels,1.353847242997581,soup,0.13217283463764948,german,3.2542080955874866,court,,,0.1236155083769912,salad,0.7291138758124939,served,1.1180969008136528,location,0.11951833846342755,salad,0.10852621640543847,voted,,,0.11709928490555273,located,0.12435256311386768,ok,0.07525430280170553,fast,11.208428232785721,undoubtedly,,
27,0.10654163701965716,dessert,1.2824850381794954,asked,0.13539839196539016,truly,3.055466225211723,track,,,0.1326815753611801,family,0.7332044752838364,tripadvisor,1.117804740247163,room,0.11560496335370847,style,0.10744000336991492,reviews,,,0.11841699389366148,enjoying,0.13812100050980142,slices,0.06919660828848044,kitchen,47.59404844873247,baked,,
28,0.10772478900940806,definitely,1.27943549060076,salad,0.1264159154683762,fine,2.8444830383011466,nutella,,,0.13223651199341194,complete,0.7246828481626042,long,0.9446834311767688,soup,0.1247094117119144,recommendation,0.10419535836737392,tripadvisor,,,0.11902560309243347,best,0.13585983504104454,page,0.07581493033159269,extensive,11.09459804445907,pulled,,
29,0.10819027134630048,ate,1.2800810743624265,does,0.1268728280045044,especially,2.680596096083407,beans,,,0.132473497696361,famous,1.3548220844839562,selection,1.1185638648970693,nn,0.1241921833183339,popular,0.10418216130732877,decided,,,0.13030610890012576,super,0.1539253770593916,eat,0.0773254119811823,like,10.629382650289092,couldn,,
30,0.11690208519929697,main,3.0741220635302633,small,0.12880098176849636,starter,4.393862736510524,govinda,,,0.14066002934442395,student,3.8391460238598847,food,0.9437351415760452,wine,0.1233245489297792,visited,0.1213494778602729,world,,,0.12218998098282464,waiters,0.1444140632006569,sweden,0.07365798920411401,variety,36.67084042662594,wood,,
31,0.11620862714901077,taste,6.689744263890875,restaurant,0.14704862528165605,day,43.8874493199705,pub,,,0.14650430491420524,known,1.3464148579619222,dishes,1.1184483379917474,pub,0.1335632015564441,soup,0.7567152144020926,good,,,0.12172536609116595,middle,0.14082319359601994,overlap,0.07269477602373338,son,16.763019487272764,crispy,,
32,0.11028996576418687,lunch,4.393375522309196,39,0.13626734536979,interesting,6.734529278773979,frozen,,,0.14555713353995964,restaurants,1.9718305577141364,restaurant,2.166267657490992,really,0.12747683671149262,pizza,0.12850148720953358,guests,,,0.13861911498935847,recommend,0.1412246047098024,expensive,0.0755391420912345,advisable,51.65462236696951,burger,,
33,0.12535762560384447,good,4.822555835781738,nice,0.14203611085874984,months,6.114205965704628,onion,,,0.1471505598542664,free,1.3534014296976429,nice,1.9896315459222955,great,0.12646779963002538,hamburger,0.12701164372149415,surroundings,,,0.1191713808460604,strarter,0.15001689368194682,39,0.07100998701968239,thing,21.938406579436702,salads,,
34,0.10928641880950306,delicious,2.6354684372085457,lund,0.14139665370350746,portions,20.539822867057055,didn,,,0.14208362589710716,busy,1.348951100872534,delicious,2.263757770803487,excellent,0.12607883140082554,atmosphere,0.12472861959211674,iberian,,,0.11995000252294748,went,0.14526191327057006,service,0.075921113595018,attentive,34.7935895712772,appetizer,,
35,0.10952835659055024,chops,2.5386921818931687,got,0.17871577264645866,pizzas,6.266819484077348,cookies,,,0.1433833103788585,type,1.3512331868541592,service,1.1179686268499522,kitchen,0.12653107399080352,bar,0.1238047414577546,value,,,0.14327990481090844,great,0.1422702844011439,italian,0.07403698561144614,list,66.91788821951991,course,,
36,0.10766492032858213,lund,2.0317677291281537,place,0.1514332178666867,la,8.885131291576569,things,,,,,0.7419351082597976,place,1.1763733828671554,lunch,,,0.12195778160572104,servings,,,0.12136946107658718,cozy,,,0.07218363070783589,quite,24.018897474878624,started,,
37,0.10663842380439566,hotel,1.5529599843115405,staff,0.15118703240433498,cucina,6.8237140403987295,market,,,,,,,1.1223777278382634,good,,,0.1208277563754048,choice,,,0.11906883445175065,yummy,,,0.07254621574732233,went,43.734879445594615,bit,,
38,0.10615641319468236,dish,1.3505097851393777,pasta,0.14887841294618456,delicious,12.325637996125767,beers,,,,,,,1.1200587414227845,menu,,,0.120294613924051,ingredients,,,0.12290324842450935,atmosphere,,,0.07250799291950613,restaurant,34.81550679534008,classic,,
39,,,1.3515550643806078,like,0.144371008771887,quality,6.760557195399038,locals,,,,,,,1.1180430684917892,say,,,0.12629475488922906,menu,,,,,,,0.07215296347204732,food,46.25700368083485,taste,,
40,,,,,,,5.916445847707068,chips,,,,,,,1.1178250339912976,small,,,0.12646426814663916,varied,,,,,,,,,62.73095178391874,menu,,
41,,,,,,,10.373480487660238,fish,,,,,,,1.117599936166918,time,,,,,,,,,,,,,44.85042590710987,meat,,
42,,,,,,,4.991813245211342,bowl,,,,,,,1.117404105138653,evening,,,,,,,,,,,,,39.586186691213214,quite,,
43,,,,,,,6.330408711034276,wife,,,,,,,,,,,,,,,,,,,,,26.108399841194004,french,,
44,,,,,,,5.487778693231337,seafood,,,,,,,,,,,,,,,,,,,,,30.659776753642927,experience,,
45,,,,,,,6.177842529020842,waitress,,,,,,,,,,,,,,,,,,,,,44.48867412892979,39,,
46,,,,,,,6.634625075341536,fresh,,,,,,,,,,,,,,,,,,,,,24.80304225451657,salmon,,
47,,,,,,,4.955118133891867,flavour,,,,,,,,,,,,,,,,,,,,,37.42810033748729,dishes,,
48,,,,,,,5.497879423782399,area,,,,,,,,,,,,,,,,,,,,,23.46360060992585,cold,,
49,,,,,,,5.016654248518296,sek,,,,,,,,,,,,,,,,,,,,,31.26708058678605,pizza,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.123213025469784,good,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.810474085583557,beer,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.223816506302253,lunch,,
